tracker,score_reducer,reference_scene_id,master_sequence_id,order_id,horizon,causal_prefix_t_mAP,causal_prefix_t_mAP50,causal_prefix_t_mAP25,causal_prefix_t_REC,causal_prefix_t_REC50,causal_prefix_t_REC25,trajectory_current_slice_AP,trajectory_current_slice_AP50,trajectory_current_slice_AP25,trajectory_current_slice_REC,local_current_AP,local_current_AP50,local_current_AP25,local_current_REC,local_sidecar_sha256,trajectory_mask_sha256,trajectory_class_sha256,trajectory_key_sha256
B3,max,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_01-scene0069_06-scene0069_09-scene0069_05-scene0069_08,reverse,3,0.1975308656692505,0.2222222238779068,0.2222222238779068,0.2222222238779068,0.25,0.25,0.7023809552192688,0.7857142686843872,0.7857142686843872,0.9047619104385376,0.7023809552192688,0.7857142686843872,0.7857142686843872,0.9047619104385376,fa94abbdff77337ec156219fc7ce02d2719709ccfa7cd2e0fba5e92203401869,22f5f4a7bd7d53862250dcd995817a9d6d06798def0f875a7e949804462b9547,d27f66d8d731e1025d58b4d6255a3900fc86555790e4e918f4463e507588af1a,c3619495792d84797b05820be1d43ba384dcfed2abaa937efcd5373907f33fcb
B4,mean,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_01-scene0069_06-scene0069_09-scene0069_05-scene0069_08,reverse,3,0.2191358059644699,0.25,0.25,0.3194444477558136,0.375,0.375,0.7023809552192688,0.7857142686843872,0.7857142686843872,0.9047619104385376,0.7023809552192688,0.7857142686843872,0.7857142686843872,0.9047619104385376,fa94abbdff77337ec156219fc7ce02d2719709ccfa7cd2e0fba5e92203401869,b016f1405449dda5bd95f8b0c8784262a6bc0db287b0d08344f678a2feadb8e7,ad9e5e029c55c5bf39bccfb923cc016923bb7452ec260c12398dba5e197ea3b1,35b1d8f01ea6908e9c98b02466c712ac30e6424594c08c0489fa97ea2fcd8d53
B4,latest,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_01-scene0069_06-scene0069_09-scene0069_05-scene0069_08,reverse,3,0.2191358059644699,0.25,0.25,0.3194444477558136,0.375,0.375,0.7023809552192688,0.7857142686843872,0.7857142686843872,0.9047619104385376,0.7023809552192688,0.7857142686843872,0.7857142686843872,0.9047619104385376,fa94abbdff77337ec156219fc7ce02d2719709ccfa7cd2e0fba5e92203401869,b016f1405449dda5bd95f8b0c8784262a6bc0db287b0d08344f678a2feadb8e7,ad9e5e029c55c5bf39bccfb923cc016923bb7452ec260c12398dba5e197ea3b1,35b1d8f01ea6908e9c98b02466c712ac30e6424594c08c0489fa97ea2fcd8d53
B4,max,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_01-scene0069_06-scene0069_09-scene0069_05-scene0069_08,reverse,3,0.2191358059644699,0.25,0.25,0.3194444477558136,0.375,0.375,0.7023809552192688,0.7857142686843872,0.7857142686843872,0.9047619104385376,0.7023809552192688,0.7857142686843872,0.7857142686843872,0.9047619104385376,fa94abbdff77337ec156219fc7ce02d2719709ccfa7cd2e0fba5e92203401869,b016f1405449dda5bd95f8b0c8784262a6bc0db287b0d08344f678a2feadb8e7,ad9e5e029c55c5bf39bccfb923cc016923bb7452ec260c12398dba5e197ea3b1,35b1d8f01ea6908e9c98b02466c712ac30e6424594c08c0489fa97ea2fcd8d53
B2,mean,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_01-scene0069_06-scene0069_09-scene0069_05-scene0069_08,reverse,4,0.09876543283462524,0.1111111119389534,0.1111111119389534,0.1111111119389534,0.125,0.125,0.9097222089767456,1.0,1.0,0.9259259104728699,0.9097222089767456,1.0,1.0,0.9259259104728699,225165a1c866f2f1256089c4f6451059b9330d0ac02a3860b5ab075e3faf2408,99cd9f954b5b3f6542809385a8f6fdb0ed0472da84851efd7f101cd5937d427c,0c68660a3b0053be85c2314369ebfa2a14b2510dbd83dd26cd830e6c05406498,4d820c02af4d7fdd32f01a1365620e9d1c3a95baa737b1aa9602df770a25744b
B2,latest,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_01-scene0069_06-scene0069_09-scene0069_05-scene0069_08,reverse,4,0.09876543283462524,0.1111111119389534,0.1111111119389534,0.1111111119389534,0.125,0.125,0.9097222089767456,1.0,1.0,0.9259259104728699,0.9097222089767456,1.0,1.0,0.9259259104728699,225165a1c866f2f1256089c4f6451059b9330d0ac02a3860b5ab075e3faf2408,99cd9f954b5b3f6542809385a8f6fdb0ed0472da84851efd7f101cd5937d427c,0c68660a3b0053be85c2314369ebfa2a14b2510dbd83dd26cd830e6c05406498,4d820c02af4d7fdd32f01a1365620e9d1c3a95baa737b1aa9602df770a25744b
B2,max,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_01-scene0069_06-scene0069_09-scene0069_05-scene0069_08,reverse,4,0.09876543283462524,0.1111111119389534,0.1111111119389534,0.1111111119389534,0.125,0.125,0.9097222089767456,1.0,1.0,0.9259259104728699,0.9097222089767456,1.0,1.0,0.9259259104728699,225165a1c866f2f1256089c4f6451059b9330d0ac02a3860b5ab075e3faf2408,99cd9f954b5b3f6542809385a8f6fdb0ed0472da84851efd7f101cd5937d427c,0c68660a3b0053be85c2314369ebfa2a14b2510dbd83dd26cd830e6c05406498,4d820c02af4d7fdd32f01a1365620e9d1c3a95baa737b1aa9602df770a25744b
B3,mean,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_01-scene0069_06-scene0069_09-scene0069_05-scene0069_08,reverse,4,0.1975308656692505,0.2222222238779068,0.2222222238779068,0.2222222238779068,0.25,0.25,0.9097222089767456,1.0,1.0,0.9259259104728699,0.9097222089767456,1.0,1.0,0.9259259104728699,225165a1c866f2f1256089c4f6451059b9330d0ac02a3860b5ab075e3faf2408,10f16827910c2485c2c8e20f7f0091d4aefb69a4d8079b2298bba5b5844aa8e0,3efcce160e88e583e31cbc25dc156474e4febeb1003876d380dbd9c21fbd0933,c125d68014e5ba89c83f9f3309f119ac3dac87037adbcc3168c6b32ab4682a95
B3,latest,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_01-scene0069_06-scene0069_09-scene0069_05-scene0069_08,reverse,4,0.1975308656692505,0.2222222238779068,0.2222222238779068,0.2222222238779068,0.25,0.25,0.9097222089767456,1.0,1.0,0.9259259104728699,0.9097222089767456,1.0,1.0,0.9259259104728699,225165a1c866f2f1256089c4f6451059b9330d0ac02a3860b5ab075e3faf2408,10f16827910c2485c2c8e20f7f0091d4aefb69a4d8079b2298bba5b5844aa8e0,3efcce160e88e583e31cbc25dc156474e4febeb1003876d380dbd9c21fbd0933,c125d68014e5ba89c83f9f3309f119ac3dac87037adbcc3168c6b32ab4682a95
B3,max,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_01-scene0069_06-scene0069_09-scene0069_05-scene0069_08,reverse,4,0.1975308656692505,0.2222222238779068,0.2222222238779068,0.2222222238779068,0.25,0.25,0.9097222089767456,1.0,1.0,0.9259259104728699,0.9097222089767456,1.0,1.0,0.9259259104728699,225165a1c866f2f1256089c4f6451059b9330d0ac02a3860b5ab075e3faf2408,10f16827910c2485c2c8e20f7f0091d4aefb69a4d8079b2298bba5b5844aa8e0,3efcce160e88e583e31cbc25dc156474e4febeb1003876d380dbd9c21fbd0933,c125d68014e5ba89c83f9f3309f119ac3dac87037adbcc3168c6b32ab4682a95
B4,mean,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_01-scene0069_06-scene0069_09-scene0069_05-scene0069_08,reverse,4,0.2191358059644699,0.25,0.25,0.3194444477558136,0.375,0.375,0.9097222089767456,1.0,1.0,0.9259259104728699,0.9097222089767456,1.0,1.0,0.9259259104728699,225165a1c866f2f1256089c4f6451059b9330d0ac02a3860b5ab075e3faf2408,1d9e316074b08b0705e3bd0ab665ac64187cfc8635eb81dfe7f0f944fed02cc8,9d74194fad3bf98b6bf15561c7537feecfdcfc2cfa9a6182e7279a6bad802ed6,cb4269e59b1a80e0db4b73b8bc626cc5c93bae06c3f8fcc7ae62a37570c9cc76
B4,latest,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_01-scene0069_06-scene0069_09-scene0069_05-scene0069_08,reverse,4,0.2191358059644699,0.25,0.25,0.3194444477558136,0.375,0.375,0.9097222089767456,1.0,1.0,0.9259259104728699,0.9097222089767456,1.0,1.0,0.9259259104728699,225165a1c866f2f1256089c4f6451059b9330d0ac02a3860b5ab075e3faf2408,1d9e316074b08b0705e3bd0ab665ac64187cfc8635eb81dfe7f0f944fed02cc8,9d74194fad3bf98b6bf15561c7537feecfdcfc2cfa9a6182e7279a6bad802ed6,cb4269e59b1a80e0db4b73b8bc626cc5c93bae06c3f8fcc7ae62a37570c9cc76
B4,max,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_01-scene0069_06-scene0069_09-scene0069_05-scene0069_08,reverse,4,0.2191358059644699,0.25,0.25,0.3194444477558136,0.375,0.375,0.9097222089767456,1.0,1.0,0.9259259104728699,0.9097222089767456,1.0,1.0,0.9259259104728699,225165a1c866f2f1256089c4f6451059b9330d0ac02a3860b5ab075e3faf2408,1d9e316074b08b0705e3bd0ab665ac64187cfc8635eb81dfe7f0f944fed02cc8,9d74194fad3bf98b6bf15561c7537feecfdcfc2cfa9a6182e7279a6bad802ed6,cb4269e59b1a80e0db4b73b8bc626cc5c93bae06c3f8fcc7ae62a37570c9cc76
B2,mean,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_01-scene0069_06-scene0069_09-scene0069_05-scene0069_08,reverse,5,0.09876543283462524,0.1111111119389534,0.1111111119389534,0.09876543283462524,0.1111111119389534,0.1111111119389534,0.7665343880653381,0.9583333730697632,0.9583333730697632,0.841269850730896,0.7665343880653381,0.9583333730697632,0.9583333730697632,0.841269850730896,38ebb2e6e40bb64e4ccc8d4abd6caba219183bdc4d8adfc0d4cac4e6cc57ad43,6875d0c33638181c3290ed622c4e6dbd6f660934a5596c554a0effa6ca8035c9,eaf3f70f97c7f79a30aec4cb123a6e918e23be2948830f277733c8023d9baf97,f968f530e5bf20ec7b56a0980dab79791f1e75a138c77541305a4302d0f70fcb
B2,latest,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_01-scene0069_06-scene0069_09-scene0069_05-scene0069_08,reverse,5,0.09876543283462524,0.1111111119389534,0.1111111119389534,0.09876543283462524,0.1111111119389534,0.1111111119389534,0.7665343880653381,0.9583333730697632,0.9583333730697632,0.841269850730896,0.7665343880653381,0.9583333730697632,0.9583333730697632,0.841269850730896,38ebb2e6e40bb64e4ccc8d4abd6caba219183bdc4d8adfc0d4cac4e6cc57ad43,6875d0c33638181c3290ed622c4e6dbd6f660934a5596c554a0effa6ca8035c9,eaf3f70f97c7f79a30aec4cb123a6e918e23be2948830f277733c8023d9baf97,f968f530e5bf20ec7b56a0980dab79791f1e75a138c77541305a4302d0f70fcb
B2,max,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_01-scene0069_06-scene0069_09-scene0069_05-scene0069_08,reverse,5,0.09876543283462524,0.1111111119389534,0.1111111119389534,0.09876543283462524,0.1111111119389534,0.1111111119389534,0.7665343880653381,0.9583333730697632,0.9583333730697632,0.841269850730896,0.7665343880653381,0.9583333730697632,0.9583333730697632,0.841269850730896,38ebb2e6e40bb64e4ccc8d4abd6caba219183bdc4d8adfc0d4cac4e6cc57ad43,6875d0c33638181c3290ed622c4e6dbd6f660934a5596c554a0effa6ca8035c9,eaf3f70f97c7f79a30aec4cb123a6e918e23be2948830f277733c8023d9baf97,f968f530e5bf20ec7b56a0980dab79791f1e75a138c77541305a4302d0f70fcb
B3,mean,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_01-scene0069_06-scene0069_09-scene0069_05-scene0069_08,reverse,5,0.1975308656692505,0.2222222238779068,0.2222222238779068,0.1975308656692505,0.2222222238779068,0.2222222238779068,0.7665343880653381,0.9583333730697632,0.9583333730697632,0.841269850730896,0.7665343880653381,0.9583333730697632,0.9583333730697632,0.841269850730896,38ebb2e6e40bb64e4ccc8d4abd6caba219183bdc4d8adfc0d4cac4e6cc57ad43,46daa791a5bba260497181cbf0e9909ba2e2032197bf01238241a0061526a0bd,f87b744c5b8568c686e718c8b8dfc9af672351b946440e5a0c1407727a26ab7e,9521581aa75316db72ac548fd5badec4b0f20ae94e21d7693b1dc908104db34d
B3,latest,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_01-scene0069_06-scene0069_09-scene0069_05-scene0069_08,reverse,5,0.1975308656692505,0.2222222238779068,0.2222222238779068,0.1975308656692505,0.2222222238779068,0.2222222238779068,0.7665343880653381,0.9583333730697632,0.9583333730697632,0.841269850730896,0.7665343880653381,0.9583333730697632,0.9583333730697632,0.841269850730896,38ebb2e6e40bb64e4ccc8d4abd6caba219183bdc4d8adfc0d4cac4e6cc57ad43,46daa791a5bba260497181cbf0e9909ba2e2032197bf01238241a0061526a0bd,f87b744c5b8568c686e718c8b8dfc9af672351b946440e5a0c1407727a26ab7e,9521581aa75316db72ac548fd5badec4b0f20ae94e21d7693b1dc908104db34d
B3,max,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_01-scene0069_06-scene0069_09-scene0069_05-scene0069_08,reverse,5,0.1975308656692505,0.2222222238779068,0.2222222238779068,0.1975308656692505,0.2222222238779068,0.2222222238779068,0.7665343880653381,0.9583333730697632,0.9583333730697632,0.841269850730896,0.7665343880653381,0.9583333730697632,0.9583333730697632,0.841269850730896,38ebb2e6e40bb64e4ccc8d4abd6caba219183bdc4d8adfc0d4cac4e6cc57ad43,46daa791a5bba260497181cbf0e9909ba2e2032197bf01238241a0061526a0bd,f87b744c5b8568c686e718c8b8dfc9af672351b946440e5a0c1407727a26ab7e,9521581aa75316db72ac548fd5badec4b0f20ae94e21d7693b1dc908104db34d
B4,mean,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_01-scene0069_06-scene0069_09-scene0069_05-scene0069_08,reverse,5,0.2839506268501282,0.3333333432674408,0.3333333432674408,0.2839506268501282,0.3333333432674408,0.3333333432674408,0.7665343880653381,0.9583333730697632,0.9583333730697632,0.841269850730896,0.7665343880653381,0.9583333730697632,0.9583333730697632,0.841269850730896,38ebb2e6e40bb64e4ccc8d4abd6caba219183bdc4d8adfc0d4cac4e6cc57ad43,4fb099d0fe738eda9e9c2402be7be399667fae83e23fa66e524d89d5da4f364f,320e74b27e806eb3cb914b0e2a83b2b4fbca2b056162e532adfdbdc754e725e4,d8d21f73bc0fdb44a7cda6ce3c1dfb5dc660df5144417754a562dbbe19a62fbb
B4,latest,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_01-scene0069_06-scene0069_09-scene0069_05-scene0069_08,reverse,5,0.2839506268501282,0.3333333432674408,0.3333333432674408,0.2839506268501282,0.3333333432674408,0.3333333432674408,0.7665343880653381,0.9583333730697632,0.9583333730697632,0.841269850730896,0.7665343880653381,0.9583333730697632,0.9583333730697632,0.841269850730896,38ebb2e6e40bb64e4ccc8d4abd6caba219183bdc4d8adfc0d4cac4e6cc57ad43,4fb099d0fe738eda9e9c2402be7be399667fae83e23fa66e524d89d5da4f364f,320e74b27e806eb3cb914b0e2a83b2b4fbca2b056162e532adfdbdc754e725e4,d8d21f73bc0fdb44a7cda6ce3c1dfb5dc660df5144417754a562dbbe19a62fbb
B4,max,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_01-scene0069_06-scene0069_09-scene0069_05-scene0069_08,reverse,5,0.2839506268501282,0.3333333432674408,0.3333333432674408,0.2839506268501282,0.3333333432674408,0.3333333432674408,0.7665343880653381,0.9583333730697632,0.9583333730697632,0.841269850730896,0.7665343880653381,0.9583333730697632,0.9583333730697632,0.841269850730896,38ebb2e6e40bb64e4ccc8d4abd6caba219183bdc4d8adfc0d4cac4e6cc57ad43,4fb099d0fe738eda9e9c2402be7be399667fae83e23fa66e524d89d5da4f364f,320e74b27e806eb3cb914b0e2a83b2b4fbca2b056162e532adfdbdc754e725e4,d8d21f73bc0fdb44a7cda6ce3c1dfb5dc660df5144417754a562dbbe19a62fbb
B2,mean,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_01-scene0069_06-scene0069_09-scene0069_05-scene0069_08,sha256_seed45,2,0.546875,0.640625,0.640625,0.5763888955116272,0.6875,0.6875,0.5714285969734192,0.5714285969734192,0.5714285969734192,0.6666666865348816,0.5714285969734192,0.5714285969734192,0.5714285969734192,0.6666666865348816,abe85d2d0091191edce99e8479e3f085191142c1e2de601459af75a8d3719991,23e16a4a316dbc5af13fe16142a0abdf136eb0ca52a3520de38e20e77a92c638,53abd9102ad2ac28043365b089c6456ebc99bf4d7c18cc188a061cd961a8e867,eb992c2103ce1dc2bbb3ac65060aebef5672d513f4b37d2cbf44f088ffdb933f
B2,latest,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_01-scene0069_06-scene0069_09-scene0069_05-scene0069_08,sha256_seed45,2,0.546875,0.640625,0.640625,0.5763888955116272,0.6875,0.6875,0.5714285969734192,0.5714285969734192,0.5714285969734192,0.6666666865348816,0.5714285969734192,0.5714285969734192,0.5714285969734192,0.6666666865348816,abe85d2d0091191edce99e8479e3f085191142c1e2de601459af75a8d3719991,23e16a4a316dbc5af13fe16142a0abdf136eb0ca52a3520de38e20e77a92c638,53abd9102ad2ac28043365b089c6456ebc99bf4d7c18cc188a061cd961a8e867,eb992c2103ce1dc2bbb3ac65060aebef5672d513f4b37d2cbf44f088ffdb933f
B2,max,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_01-scene0069_06-scene0069_09-scene0069_05-scene0069_08,sha256_seed45,2,0.546875,0.640625,0.640625,0.5763888955116272,0.6875,0.6875,0.5714285969734192,0.5714285969734192,0.5714285969734192,0.6666666865348816,0.5714285969734192,0.5714285969734192,0.5714285969734192,0.6666666865348816,abe85d2d0091191edce99e8479e3f085191142c1e2de601459af75a8d3719991,23e16a4a316dbc5af13fe16142a0abdf136eb0ca52a3520de38e20e77a92c638,53abd9102ad2ac28043365b089c6456ebc99bf4d7c18cc188a061cd961a8e867,eb992c2103ce1dc2bbb3ac65060aebef5672d513f4b37d2cbf44f088ffdb933f
B3,mean,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_01-scene0069_06-scene0069_09-scene0069_05-scene0069_08,sha256_seed45,2,0.546875,0.640625,0.640625,0.5763888955116272,0.6875,0.6875,0.5714285969734192,0.5714285969734192,0.5714285969734192,0.6666666865348816,0.5714285969734192,0.5714285969734192,0.5714285969734192,0.6666666865348816,abe85d2d0091191edce99e8479e3f085191142c1e2de601459af75a8d3719991,23e16a4a316dbc5af13fe16142a0abdf136eb0ca52a3520de38e20e77a92c638,53abd9102ad2ac28043365b089c6456ebc99bf4d7c18cc188a061cd961a8e867,eb992c2103ce1dc2bbb3ac65060aebef5672d513f4b37d2cbf44f088ffdb933f
B3,latest,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_01-scene0069_06-scene0069_09-scene0069_05-scene0069_08,sha256_seed45,2,0.546875,0.640625,0.640625,0.5763888955116272,0.6875,0.6875,0.5714285969734192,0.5714285969734192,0.5714285969734192,0.6666666865348816,0.5714285969734192,0.5714285969734192,0.5714285969734192,0.6666666865348816,abe85d2d0091191edce99e8479e3f085191142c1e2de601459af75a8d3719991,23e16a4a316dbc5af13fe16142a0abdf136eb0ca52a3520de38e20e77a92c638,53abd9102ad2ac28043365b089c6456ebc99bf4d7c18cc188a061cd961a8e867,eb992c2103ce1dc2bbb3ac65060aebef5672d513f4b37d2cbf44f088ffdb933f
B3,max,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_01-scene0069_06-scene0069_09-scene0069_05-scene0069_08,sha256_seed45,2,0.546875,0.640625,0.640625,0.5763888955116272,0.6875,0.6875,0.5714285969734192,0.5714285969734192,0.5714285969734192,0.6666666865348816,0.5714285969734192,0.5714285969734192,0.5714285969734192,0.6666666865348816,abe85d2d0091191edce99e8479e3f085191142c1e2de601459af75a8d3719991,23e16a4a316dbc5af13fe16142a0abdf136eb0ca52a3520de38e20e77a92c638,53abd9102ad2ac28043365b089c6456ebc99bf4d7c18cc188a061cd961a8e867,eb992c2103ce1dc2bbb3ac65060aebef5672d513f4b37d2cbf44f088ffdb933f
B4,mean,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_01-scene0069_06-scene0069_09-scene0069_05-scene0069_08,sha256_seed45,2,0.546875,0.640625,0.640625,0.5763888955116272,0.6875,0.6875,0.5714285969734192,0.5714285969734192,0.5714285969734192,0.6666666865348816,0.5714285969734192,0.5714285969734192,0.5714285969734192,0.6666666865348816,abe85d2d0091191edce99e8479e3f085191142c1e2de601459af75a8d3719991,23e16a4a316dbc5af13fe16142a0abdf136eb0ca52a3520de38e20e77a92c638,53abd9102ad2ac28043365b089c6456ebc99bf4d7c18cc188a061cd961a8e867,eb992c2103ce1dc2bbb3ac65060aebef5672d513f4b37d2cbf44f088ffdb933f
B4,latest,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_01-scene0069_06-scene0069_09-scene0069_05-scene0069_08,sha256_seed45,2,0.546875,0.640625,0.640625,0.5763888955116272,0.6875,0.6875,0.5714285969734192,0.5714285969734192,0.5714285969734192,0.6666666865348816,0.5714285969734192,0.5714285969734192,0.5714285969734192,0.6666666865348816,abe85d2d0091191edce99e8479e3f085191142c1e2de601459af75a8d3719991,23e16a4a316dbc5af13fe16142a0abdf136eb0ca52a3520de38e20e77a92c638,53abd9102ad2ac28043365b089c6456ebc99bf4d7c18cc188a061cd961a8e867,eb992c2103ce1dc2bbb3ac65060aebef5672d513f4b37d2cbf44f088ffdb933f
B4,max,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_01-scene0069_06-scene0069_09-scene0069_05-scene0069_08,sha256_seed45,2,0.546875,0.640625,0.640625,0.5763888955116272,0.6875,0.6875,0.5714285969734192,0.5714285969734192,0.5714285969734192,0.6666666865348816,0.5714285969734192,0.5714285969734192,0.5714285969734192,0.6666666865348816,abe85d2d0091191edce99e8479e3f085191142c1e2de601459af75a8d3719991,23e16a4a316dbc5af13fe16142a0abdf136eb0ca52a3520de38e20e77a92c638,53abd9102ad2ac28043365b089c6456ebc99bf4d7c18cc188a061cd961a8e867,eb992c2103ce1dc2bbb3ac65060aebef5672d513f4b37d2cbf44f088ffdb933f
B2,mean,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_01-scene0069_06-scene0069_09-scene0069_05-scene0069_08,sha256_seed45,3,0.18302467465400696,0.24166665971279144,0.24166665971279144,0.31481480598449707,0.3888888955116272,0.3888888955116272,0.6984127163887024,0.7738094925880432,0.7738094925880432,0.8888888955116272,0.6984127163887024,0.7738094925880432,0.7738094925880432,0.8888888955116272,dbfe9ab5d6ea2669d0f19cc34ac56d63986c710fa71f015ce7b1cae0369ed433,a4cd7de5b595170f841622dc697e2e056ed1e98fce10661a9e543751b143fac9,adc7ef00ff3e9ef2502e849c3c874064febd53c9eb95bdf9fa0df1c82d0b866b,b7d168907fcac5d8e29af883e954418e9b6f752fbe6322dd7d07216a54dff272
B2,latest,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_01-scene0069_06-scene0069_09-scene0069_05-scene0069_08,sha256_seed45,3,0.18302467465400696,0.24166665971279144,0.24166665971279144,0.31481480598449707,0.3888888955116272,0.3888888955116272,0.6984127163887024,0.7738094925880432,0.7738094925880432,0.8888888955116272,0.6984127163887024,0.7738094925880432,0.7738094925880432,0.8888888955116272,dbfe9ab5d6ea2669d0f19cc34ac56d63986c710fa71f015ce7b1cae0369ed433,a4cd7de5b595170f841622dc697e2e056ed1e98fce10661a9e543751b143fac9,adc7ef00ff3e9ef2502e849c3c874064febd53c9eb95bdf9fa0df1c82d0b866b,b7d168907fcac5d8e29af883e954418e9b6f752fbe6322dd7d07216a54dff272
B2,max,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_01-scene0069_06-scene0069_09-scene0069_05-scene0069_08,sha256_seed45,3,0.18302467465400696,0.24166665971279144,0.24166665971279144,0.31481480598449707,0.3888888955116272,0.3888888955116272,0.60317462682724,0.6666666865348816,0.6666666865348816,0.8888888955116272,0.6984127163887024,0.7738094925880432,0.7738094925880432,0.8888888955116272,dbfe9ab5d6ea2669d0f19cc34ac56d63986c710fa71f015ce7b1cae0369ed433,a4cd7de5b595170f841622dc697e2e056ed1e98fce10661a9e543751b143fac9,adc7ef00ff3e9ef2502e849c3c874064febd53c9eb95bdf9fa0df1c82d0b866b,b7d168907fcac5d8e29af883e954418e9b6f752fbe6322dd7d07216a54dff272
B3,mean,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_01-scene0069_06-scene0069_09-scene0069_05-scene0069_08,sha256_seed45,3,0.18302467465400696,0.24166665971279144,0.24166665971279144,0.31481480598449707,0.3888888955116272,0.3888888955116272,0.6984127163887024,0.7738094925880432,0.7738094925880432,0.8888888955116272,0.6984127163887024,0.7738094925880432,0.7738094925880432,0.8888888955116272,dbfe9ab5d6ea2669d0f19cc34ac56d63986c710fa71f015ce7b1cae0369ed433,a4cd7de5b595170f841622dc697e2e056ed1e98fce10661a9e543751b143fac9,adc7ef00ff3e9ef2502e849c3c874064febd53c9eb95bdf9fa0df1c82d0b866b,b7d168907fcac5d8e29af883e954418e9b6f752fbe6322dd7d07216a54dff272
