method_id,method,reference_scene_id,master_sequence_id,order_id,horizon,tracker_initialization_horizon,task_metric_source,causal_prefix_t_mAP,causal_prefix_t_mAP50,causal_prefix_t_mAP25,causal_prefix_t_REC,causal_prefix_t_REC50,causal_prefix_t_REC25,current_stage_AP,current_stage_AP50,current_stage_AP25,current_stage_REC,deployment_id_switches,identity_transition_opportunities,fragmentation_count,fragmentation_opportunities,merge_count,merge_opportunities,gap_opportunities,recovery_attempts,correct_recoveries,normalized_id_switch_rate,fragmentation_rate,merge_rate,gap_recovery_accuracy,gap_recovery_recall
Persist4D,Persist4D Persistent Entity State,280d8ebb-6cc6-2788-9153-98959a2da801,scene0119_01-scene0119_04-scene0119_00-scene0119_02-scene0119_03,sha256_seed45,5,1,frozen_persist4d_cache,0.203125,0.390625,0.390625,0.2857142984867096,0.5,0.5,0.6532921195030212,0.7546296119689941,0.9212962985038757,0.6790123581886292,3,25,2,29,4,31,9,3,2,0.12,0.06896551724137931,0.12903225806451613,0.6666666666666666,0.2222222222222222
FullHistoryAdaptedB2,ReScene4D T2-to-T3 Horizon-Adapted + B2,280d8ebb-6cc6-2788-9153-98959a2da801,scene0119_02-scene0119_03-scene0119_01-scene0119_04-scene0119_00,canonical,2,2,adapted_checkpoint_cache,0.4934413433074951,0.6666666865348816,1.0,0.5879629850387573,0.7916666865348816,1.0,0.5563271641731262,0.7916666865348816,1.0,0.6666666865348816,0,0,0,0,0,0,0,0,0,,,,,
FullHistoryAdaptedNative,ReScene4D T2-to-T3 Horizon-Adapted (Native IDs),280d8ebb-6cc6-2788-9153-98959a2da801,scene0119_02-scene0119_03-scene0119_01-scene0119_04-scene0119_00,canonical,2,2,adapted_checkpoint_cache,0.4934413433074951,0.6666666865348816,1.0,0.5879629850387573,0.7916666865348816,1.0,0.5563271641731262,0.7916666865348816,1.0,0.6666666865348816,0,0,0,0,0,0,0,0,0,,,,,
FullHistoryFrozenB2,ReScene4D T2-Frozen + B2,280d8ebb-6cc6-2788-9153-98959a2da801,scene0119_02-scene0119_03-scene0119_01-scene0119_04-scene0119_00,canonical,2,2,frozen_full_history_cache,0.5262345671653748,0.7083333134651184,1.0,0.6111111044883728,0.8333333134651184,1.0,0.5632715821266174,0.8333333134651184,1.0,0.6342592835426331,0,0,0,0,0,0,0,0,0,,,,,
FullHistoryFrozenNative,ReScene4D T2-Frozen (Native IDs),280d8ebb-6cc6-2788-9153-98959a2da801,scene0119_02-scene0119_03-scene0119_01-scene0119_04-scene0119_00,canonical,2,2,frozen_full_history_cache,0.5262345671653748,0.7083333134651184,1.0,0.6111111044883728,0.8333333134651184,1.0,0.5632715821266174,0.8333333134651184,1.0,0.6342592835426331,0,0,0,0,0,0,0,0,0,,,,,
Persist4D,Persist4D Persistent Entity State,280d8ebb-6cc6-2788-9153-98959a2da801,scene0119_02-scene0119_03-scene0119_01-scene0119_04-scene0119_00,canonical,2,1,frozen_persist4d_cache,0.42727625370025635,0.5642361044883728,1.0,0.46226415038108826,0.75,1.0,0.5162037014961243,0.6666666865348816,1.0,0.5330188870429993,0,7,0,7,0,7,0,0,0,0.0,0.0,0.0,,
FullHistoryAdaptedB2,ReScene4D T2-to-T3 Horizon-Adapted + B2,280d8ebb-6cc6-2788-9153-98959a2da801,scene0119_02-scene0119_03-scene0119_01-scene0119_04-scene0119_00,canonical,3,2,adapted_checkpoint_cache,0.3333333432674408,0.5333333611488342,0.7483332753181458,0.3333333432674408,0.5333333611488342,0.7666666507720947,0.5387345552444458,0.8587962985038757,0.8587962985038757,0.6851851344108582,2,6,2,6,1,5,0,0,0,0.3333333333333333,0.3333333333333333,0.2,,
FullHistoryAdaptedNative,ReScene4D T2-to-T3 Horizon-Adapted (Native IDs),280d8ebb-6cc6-2788-9153-98959a2da801,scene0119_02-scene0119_03-scene0119_01-scene0119_04-scene0119_00,canonical,3,2,adapted_checkpoint_cache,0.3333333432674408,0.5333333611488342,0.7483332753181458,0.3333333432674408,0.5333333611488342,0.7666666507720947,0.5387345552444458,0.8587962985038757,0.8587962985038757,0.6851851344108582,6,6,6,6,0,0,0,0,0,1.0,1.0,,,
FullHistoryFrozenB2,ReScene4D T2-Frozen + B2,280d8ebb-6cc6-2788-9153-98959a2da801,scene0119_02-scene0119_03-scene0119_01-scene0119_04-scene0119_00,canonical,3,2,frozen_full_history_cache,0.40740740299224854,0.7666666507720947,0.9333333373069763,0.40740740299224854,0.7666666507720947,0.9333333373069763,0.5970569252967834,1.0,1.0,0.6944445371627808,0,6,0,6,1,7,0,0,0,0.0,0.0,0.14285714285714285,,
FullHistoryFrozenNative,ReScene4D T2-Frozen (Native IDs),280d8ebb-6cc6-2788-9153-98959a2da801,scene0119_02-scene0119_03-scene0119_01-scene0119_04-scene0119_00,canonical,3,2,frozen_full_history_cache,0.40740740299224854,0.7666666507720947,0.9333333373069763,0.40740740299224854,0.7666666507720947,0.9333333373069763,0.5970569252967834,1.0,1.0,0.6944445371627808,6,6,6,6,1,1,0,0,0,1.0,1.0,1.0,,
Persist4D,Persist4D Persistent Entity State,280d8ebb-6cc6-2788-9153-98959a2da801,scene0119_02-scene0119_03-scene0119_01-scene0119_04-scene0119_00,canonical,3,1,frozen_persist4d_cache,0.3651234209537506,0.519444465637207,0.800000011920929,0.37962964177131653,0.5666666626930237,0.800000011920929,0.6975308656692505,0.8888888955116272,0.944444477558136,0.6975308656692505,0,12,0,12,0,12,0,0,0,0.0,0.0,0.0,,
FullHistoryAdaptedB2,ReScene4D T2-to-T3 Horizon-Adapted + B2,280d8ebb-6cc6-2788-9153-98959a2da801,scene0119_02-scene0119_03-scene0119_01-scene0119_04-scene0119_00,canonical,4,2,adapted_checkpoint_cache,0.25419560074806213,0.5208333134651184,0.6403645873069763,0.3256944417953491,0.6187499761581421,0.6812499761581421,0.35273367166519165,0.7232142686843872,0.9092262387275696,0.5039682388305664,4,12,2,13,1,12,3,1,1,0.3333333333333333,0.15384615384615385,0.08333333333333333,1.0,0.3333333333333333
FullHistoryAdaptedNative,ReScene4D T2-to-T3 Horizon-Adapted (Native IDs),280d8ebb-6cc6-2788-9153-98959a2da801,scene0119_02-scene0119_03-scene0119_01-scene0119_04-scene0119_00,canonical,4,2,adapted_checkpoint_cache,0.25419560074806213,0.5208333134651184,0.6403645873069763,0.3256944417953491,0.6187499761581421,0.6812499761581421,0.35273367166519165,0.7232142686843872,0.9092262387275696,0.5039682388305664,12,12,13,13,0,0,3,1,0,1.0,1.0,,0.0,0.0
FullHistoryFrozenB2,ReScene4D T2-Frozen + B2,280d8ebb-6cc6-2788-9153-98959a2da801,scene0119_02-scene0119_03-scene0119_01-scene0119_04-scene0119_00,canonical,4,2,frozen_full_history_cache,0.3126157522201538,0.5270833373069763,0.6385416388511658,0.3841269910335541,0.6714285612106323,0.7714285850524902,0.45519182085990906,0.7083333134651184,0.883680522441864,0.5198412537574768,1,12,1,12,2,13,3,0,0,0.08333333333333333,0.08333333333333333,0.15384615384615385,,0.0
FullHistoryFrozenNative,ReScene4D T2-Frozen (Native IDs),280d8ebb-6cc6-2788-9153-98959a2da801,scene0119_02-scene0119_03-scene0119_01-scene0119_04-scene0119_00,canonical,4,2,frozen_full_history_cache,0.3126157522201538,0.5270833373069763,0.6385416388511658,0.3841269910335541,0.6714285612106323,0.7714285850524902,0.45519182085990906,0.7083333134651184,0.883680522441864,0.5198412537574768,12,12,12,12,1,1,3,0,0,1.0,1.0,1.0,,0.0
Persist4D,Persist4D Persistent Entity State,280d8ebb-6cc6-2788-9153-98959a2da801,scene0119_02-scene0119_03-scene0119_01-scene0119_04-scene0119_00,canonical,4,1,frozen_persist4d_cache,0.2795138955116272,0.5052083134651184,0.5708333253860474,0.3571428656578064,0.6071428656578064,0.6642857193946838,0.39715608954429626,0.699404776096344,0.8214285969734192,0.4523809552192688,0,17,0,19,0,19,3,1,1,0.0,0.0,0.0,1.0,0.3333333333333333
FullHistoryAdaptedB2,ReScene4D T2-to-T3 Horizon-Adapted + B2,280d8ebb-6cc6-2788-9153-98959a2da801,scene0119_02-scene0119_03-scene0119_01-scene0119_04-scene0119_00,canonical,5,2,adapted_checkpoint_cache,0.2569444477558136,0.4973958432674408,0.6513020992279053,0.3055555522441864,0.5625,0.6812499761581421,0.4043402373790741,0.6625000238418579,0.8112499713897705,0.4659722149372101,7,21,4,23,3,22,3,1,1,0.3333333333333333,0.17391304347826086,0.13636363636363635,1.0,0.3333333333333333
FullHistoryAdaptedNative,ReScene4D T2-to-T3 Horizon-Adapted (Native IDs),280d8ebb-6cc6-2788-9153-98959a2da801,scene0119_02-scene0119_03-scene0119_01-scene0119_04-scene0119_00,canonical,5,2,adapted_checkpoint_cache,0.2569444477558136,0.4973958432674408,0.6513020992279053,0.3055555522441864,0.5625,0.6812499761581421,0.4043402373790741,0.6625000238418579,0.8112499713897705,0.4659722149372101,21,21,23,23,1,1,3,1,0,1.0,1.0,1.0,0.0,0.0
FullHistoryFrozenB2,ReScene4D T2-Frozen + B2,280d8ebb-6cc6-2788-9153-98959a2da801,scene0119_02-scene0119_03-scene0119_01-scene0119_04-scene0119_00,canonical,5,2,frozen_full_history_cache,0.27893519401550293,0.484375,0.6604166626930237,0.3194444477558136,0.53125,0.7785714268684387,0.4498065412044525,0.7306845188140869,0.78125,0.5499999523162842,3,22,4,24,2,22,3,0,0,0.13636363636363635,0.16666666666666666,0.09090909090909091,,0.0
FullHistoryFrozenNative,ReScene4D T2-Frozen (Native IDs),280d8ebb-6cc6-2788-9153-98959a2da801,scene0119_02-scene0119_03-scene0119_01-scene0119_04-scene0119_00,canonical,5,2,frozen_full_history_cache,0.27893519401550293,0.484375,0.6604166626930237,0.3194444477558136,0.53125,0.7785714268684387,0.4498065412044525,0.7306845188140869,0.78125,0.5499999523162842,22,22,24,24,5,5,3,0,0,1.0,1.0,1.0,,0.0
Persist4D,Persist4D Persistent Entity State,280d8ebb-6cc6-2788-9153-98959a2da801,scene0119_02-scene0119_03-scene0119_01-scene0119_04-scene0119_00,canonical,5,1,frozen_persist4d_cache,0.203125,0.3802083432674408,0.4895833134651184,0.2420634925365448,0.4642857015132904,0.5928571820259094,0.3315393328666687,0.5520833134651184,0.668749988079071,0.4000000059604645,0,26,0,30,0,30,3,1,1,0.0,0.0,0.0,1.0,0.3333333333333333
FullHistoryAdaptedB2,ReScene4D T2-to-T3 Horizon-Adapted + B2,280d8ebb-6cc6-2788-9153-98959a2da801,scene0119_02-scene0119_03-scene0119_01-scene0119_04-scene0119_00,reverse,2,2,adapted_checkpoint_cache,0.30763891339302063,0.5552083253860474,0.6583333015441895,0.3465277850627899,0.581250011920929,0.731249988079071,0.4967592656612396,0.7916666269302368,0.9264880418777466,0.5753968358039856,0,0,0,0,0,0,0,0,0,,,,,
FullHistoryAdaptedNative,ReScene4D T2-to-T3 Horizon-Adapted (Native IDs),280d8ebb-6cc6-2788-9153-98959a2da801,scene0119_02-scene0119_03-scene0119_01-scene0119_04-scene0119_00,reverse,2,2,adapted_checkpoint_cache,0.30763891339302063,0.5552083253860474,0.6583333015441895,0.3465277850627899,0.581250011920929,0.731249988079071,0.4967592656612396,0.7916666269302368,0.9264880418777466,0.5753968358039856,0,0,0,0,0,0,0,0,0,,,,,
FullHistoryFrozenB2,ReScene4D T2-Frozen + B2,280d8ebb-6cc6-2788-9153-98959a2da801,scene0119_02-scene0119_03-scene0119_01-scene0119_04-scene0119_00,reverse,2,2,frozen_full_history_cache,0.3280092775821686,0.581250011920929,0.690625011920929,0.38809525966644287,0.6642857193946838,0.8428571820259094,0.5350529551506042,0.8214285969734192,0.942176878452301,0.579365074634552,0,0,0,0,0,0,0,0,0,,,,,
FullHistoryFrozenNative,ReScene4D T2-Frozen (Native IDs),280d8ebb-6cc6-2788-9153-98959a2da801,scene0119_02-scene0119_03-scene0119_01-scene0119_04-scene0119_00,reverse,2,2,frozen_full_history_cache,0.3280092775821686,0.581250011920929,0.690625011920929,0.38809525966644287,0.6642857193946838,0.8428571820259094,0.5350529551506042,0.8214285969734192,0.942176878452301,0.579365074634552,0,0,0,0,0,0,0,0,0,,,,,
Persist4D,Persist4D Persistent Entity State,280d8ebb-6cc6-2788-9153-98959a2da801,scene0119_02-scene0119_03-scene0119_01-scene0119_04-scene0119_00,reverse,2,1,frozen_persist4d_cache,0.27893519401550293,0.4885416626930237,0.5052083134651184,0.392857164144516,0.6357142329216003,0.6642857193946838,0.3968254029750824,0.7083333730697632,0.7083333730697632,0.5079365372657776,0,10,0,10,0,10,0,0,0,0.0,0.0,0.0,,
FullHistoryAdaptedB2,ReScene4D T2-to-T3 Horizon-Adapted + B2,280d8ebb-6cc6-2788-9153-98959a2da801,scene0119_02-scene0119_03-scene0119_01-scene0119_04-scene0119_00,reverse,3,2,adapted_checkpoint_cache,0.2599826455116272,0.4596354365348816,0.5263020992279053,0.329365074634552,0.6071428656578064,0.7071428298950195,0.700617253780365,0.9212962985038757,1.0,0.7160494327545166,0,5,0,5,1,6,0,0,0,0.0,0.0,0.16666666666666666,,
FullHistoryAdaptedNative,ReScene4D T2-to-T3 Horizon-Adapted (Native IDs),280d8ebb-6cc6-2788-9153-98959a2da801,scene0119_02-scene0119_03-scene0119_01-scene0119_04-scene0119_00,reverse,3,2,adapted_checkpoint_cache,0.2599826455116272,0.4596354365348816,0.5263020992279053,0.329365074634552,0.6071428656578064,0.7071428298950195,0.700617253780365,0.9212962985038757,1.0,0.7160494327545166,4,5,4,5,1,2,0,0,0,0.8,0.8,0.5,,
FullHistoryFrozenB2,ReScene4D T2-Frozen + B2,280d8ebb-6cc6-2788-9153-98959a2da801,scene0119_02-scene0119_03-scene0119_01-scene0119_04-scene0119_00,reverse,3,2,frozen_full_history_cache,0.3158564865589142,0.4919270873069763,0.58984375,0.420634925365448,0.6785714030265808,0.8214285969734192,0.6773920655250549,0.7944445013999939,1.0,0.7067901492118835,1,5,1,5,1,5,0,0,0,0.2,0.2,0.2,,
FullHistoryFrozenNative,ReScene4D T2-Frozen (Native IDs),280d8ebb-6cc6-2788-9153-98959a2da801,scene0119_02-scene0119_03-scene0119_01-scene0119_04-scene0119_00,reverse,3,2,frozen_full_history_cache,0.3158564865589142,0.4919270873069763,0.58984375,0.420634925365448,0.6785714030265808,0.8214285969734192,0.6773920655250549,0.7944445013999939,1.0,0.7067901492118835,5,5,5,5,1,1,0,0,0,1.0,1.0,1.0,,
Persist4D,Persist4D Persistent Entity State,280d8ebb-6cc6-2788-9153-98959a2da801,scene0119_02-scene0119_03-scene0119_01-scene0119_04-scene0119_00,reverse,3,1,frozen_persist4d_cache,0.25,0.4208333492279053,0.4208333492279053,0.3690476417541504,0.5999999642372131,0.5999999642372131,0.6530349850654602,0.7546296119689941,0.9212962985038757,0.6790123581886292,1,15,1,15,1,15,0,0,0,0.06666666666666667,0.06666666666666667,0.06666666666666667,,
FullHistoryAdaptedB2,ReScene4D T2-to-T3 Horizon-Adapted + B2,280d8ebb-6cc6-2788-9153-98959a2da801,scene0119_02-scene0119_03-scene0119_01-scene0119_04-scene0119_00,reverse,4,2,adapted_checkpoint_cache,0.28698742389678955,0.543749988079071,0.5883556604385376,0.3928571343421936,0.75,0.8214285969734192,0.48271602392196655,0.8118055462837219,0.9784722328186035,0.6064814925193787,1,11,1,13,1,13,3,1,1,0.09090909090909091,0.07692307692307693,0.07692307692307693,1.0,0.3333333333333333
FullHistoryAdaptedNative,ReScene4D T2-to-T3 Horizon-Adapted (Native IDs),280d8ebb-6cc6-2788-9153-98959a2da801,scene0119_02-scene0119_03-scene0119_01-scene0119_04-scene0119_00,reverse,4,2,adapted_checkpoint_cache,0.28698742389678955,0.543749988079071,0.5883556604385376,0.3928571343421936,0.75,0.8214285969734192,0.48271602392196655,0.8118055462837219,0.9784722328186035,0.6064814925193787,9,11,11,13,6,8,3,1,0,0.8181818181818182,0.8461538461538461,0.75,0.0,0.0
FullHistoryFrozenB2,ReScene4D T2-Frozen + B2,280d8ebb-6cc6-2788-9153-98959a2da801,scene0119_02-scene0119_03-scene0119_01-scene0119_04-scene0119_00,reverse,4,2,frozen_full_history_cache,0.30416667461395264,0.4546875059604645,0.51171875,0.3229166567325592,0.46875,0.6785714030265808,0.5281635522842407,1.0,1.0,0.5509259104728699,2,11,2,13,2,13,3,1,1,0.18181818181818182,0.15384615384615385,0.15384615384615385,1.0,0.3333333333333333
FullHistoryFrozenNative,ReScene4D T2-Frozen (Native IDs),280d8ebb-6cc6-2788-9153-98959a2da801,scene0119_02-scene0119_03-scene0119_01-scene0119_04-scene0119_00,reverse,4,2,frozen_full_history_cache,0.30416667461395264,0.4546875059604645,0.51171875,0.3229166567325592,0.46875,0.6785714030265808,0.5281635522842407,1.0,1.0,0.5509259104728699,11,11,12,13,4,5,3,1,0,1.0,0.9230769230769231,0.8,0.0,0.0
Persist4D,Persist4D Persistent Entity State,280d8ebb-6cc6-2788-9153-98959a2da801,scene0119_02-scene0119_03-scene0119_01-scene0119_04-scene0119_00,reverse,4,1,frozen_persist4d_cache,0.22627313435077667,0.4026041626930237,0.4026041626930237,0.325396865606308,0.5642856955528259,0.5642856955528259,0.6010802984237671,1.0,1.0,0.6203703880310059,2,21,1,23,2,24,3,1,1,0.09523809523809523,0.043478260869565216,0.08333333333333333,1.0,0.3333333333333333
FullHistoryAdaptedB2,ReScene4D T2-to-T3 Horizon-Adapted + B2,280d8ebb-6cc6-2788-9153-98959a2da801,scene0119_02-scene0119_03-scene0119_01-scene0119_04-scene0119_00,reverse,5,2,adapted_checkpoint_cache,0.2615162134170532,0.5140625238418579,0.6502604484558105,0.28125,0.53125,0.6812499761581421,0.4866254925727844,0.9189814925193787,0.9606481194496155,0.5740740895271301,4,20,4,23,2,21,3,1,1,0.2,0.17391304347826086,0.09523809523809523,1.0,0.3333333333333333
FullHistoryAdaptedNative,ReScene4D T2-to-T3 Horizon-Adapted (Native IDs),280d8ebb-6cc6-2788-9153-98959a2da801,scene0119_02-scene0119_03-scene0119_01-scene0119_04-scene0119_00,reverse,5,2,adapted_checkpoint_cache,0.2615162134170532,0.5140625238418579,0.6502604484558105,0.28125,0.53125,0.6812499761581421,0.4866254925727844,0.9189814925193787,0.9606481194496155,0.5740740895271301,18,20,21,23,7,9,3,1,0,0.9,0.9130434782608695,0.7777777777777778,0.0,0.0
FullHistoryFrozenB2,ReScene4D T2-Frozen + B2,280d8ebb-6cc6-2788-9153-98959a2da801,scene0119_02-scene0119_03-scene0119_01-scene0119_04-scene0119_00,reverse,5,2,frozen_full_history_cache,0.24120371043682098,0.4260416626930237,0.6604166626930237,0.32460319995880127,0.5642856955528259,0.7785714268684387,0.7093621492385864,0.9837962985038757,0.9837962985038757,0.7654321193695068,2,20,2,22,2,22,3,1,1,0.1,0.09090909090909091,0.09090909090909091,1.0,0.3333333333333333
FullHistoryFrozenNative,ReScene4D T2-Frozen (Native IDs),280d8ebb-6cc6-2788-9153-98959a2da801,scene0119_02-scene0119_03-scene0119_01-scene0119_04-scene0119_00,reverse,5,2,frozen_full_history_cache,0.24120371043682098,0.4260416626930237,0.6604166626930237,0.32460319995880127,0.5642856955528259,0.7785714268684387,0.7093621492385864,0.9837962985038757,0.9837962985038757,0.7654321193695068,20,20,21,22,4,5,3,1,0,1.0,0.9545454545454546,0.8,0.0,0.0
Persist4D,Persist4D Persistent Entity State,280d8ebb-6cc6-2788-9153-98959a2da801,scene0119_02-scene0119_03-scene0119_01-scene0119_04-scene0119_00,reverse,5,1,frozen_persist4d_cache,0.22627313435077667,0.4026041626930237,0.4026041626930237,0.325396865606308,0.5642856955528259,0.6583333611488342,0.540123462677002,0.7777778506278992,0.7777778506278992,0.6481481790542603,2,29,1,31,2,32,3,1,1,0.06896551724137931,0.03225806451612903,0.0625,1.0,0.3333333333333333
FullHistoryAdaptedB2,ReScene4D T2-to-T3 Horizon-Adapted + B2,280d8ebb-6cc6-2788-9153-98959a2da801,scene0119_02-scene0119_03-scene0119_01-scene0119_04-scene0119_00,sha256_seed45,2,2,adapted_checkpoint_cache,0.35296714305877686,0.5105113387107849,0.6749255657196045,0.4333333373069763,0.6357142329216003,0.8142856955528259,0.4872685670852661,0.625,0.9583333134651184,0.5231481194496155,0,0,0,0,0,0,0,0,0,,,,,
FullHistoryAdaptedNative,ReScene4D T2-to-T3 Horizon-Adapted (Native IDs),280d8ebb-6cc6-2788-9153-98959a2da801,scene0119_02-scene0119_03-scene0119_01-scene0119_04-scene0119_00,sha256_seed45,2,2,adapted_checkpoint_cache,0.35296714305877686,0.5105113387107849,0.6749255657196045,0.4333333373069763,0.6357142329216003,0.8142856955528259,0.4872685670852661,0.625,0.9583333134651184,0.5231481194496155,0,0,0,0,0,0,0,0,0,,,,,
FullHistoryFrozenB2,ReScene4D T2-Frozen + B2,280d8ebb-6cc6-2788-9153-98959a2da801,scene0119_02-scene0119_03-scene0119_01-scene0119_04-scene0119_00,sha256_seed45,2,2,frozen_full_history_cache,0.31979167461395264,0.4281249940395355,0.5364583134651184,0.4142857491970062,0.5642856955528259,0.699999988079071,0.5266203880310059,0.8333333134651184,1.0,0.5462962985038757,0,0,0,0,0,0,0,0,0,,,,,
FullHistoryFrozenNative,ReScene4D T2-Frozen (Native IDs),280d8ebb-6cc6-2788-9153-98959a2da801,scene0119_02-scene0119_03-scene0119_01-scene0119_04-scene0119_00,sha256_seed45,2,2,frozen_full_history_cache,0.31979167461395264,0.4281249940395355,0.5364583134651184,0.4142857491970062,0.5642856955528259,0.699999988079071,0.5266203880310059,0.8333333134651184,1.0,0.5462962985038757,0,0,0,0,0,0,0,0,0,,,,,
Persist4D,Persist4D Persistent Entity State,280d8ebb-6cc6-2788-9153-98959a2da801,scene0119_02-scene0119_03-scene0119_01-scene0119_04-scene0119_00,sha256_seed45,2,1,frozen_persist4d_cache,0.3420138955116272,0.5078125,0.5755208730697632,0.4416666626930237,0.7083333134651184,0.8083333373069763,0.5266203880310059,0.8333333134651184,0.8333333134651184,0.6555555462837219,1,5,1,5,1,5,0,0,0,0.2,0.2,0.2,,
FullHistoryAdaptedB2,ReScene4D T2-to-T3 Horizon-Adapted + B2,280d8ebb-6cc6-2788-9153-98959a2da801,scene0119_02-scene0119_03-scene0119_01-scene0119_04-scene0119_00,sha256_seed45,3,2,adapted_checkpoint_cache,0.3204860985279083,0.5390625,0.6971354484558105,0.41984128952026367,0.7071428298950195,0.8071428537368774,0.609490692615509,1.0,1.0,0.6296296119689941,1,7,1,7,1,7,0,0,0,0.14285714285714285,0.14285714285714285,0.14285714285714285,,
FullHistoryAdaptedNative,ReScene4D T2-to-T3 Horizon-Adapted (Native IDs),280d8ebb-6cc6-2788-9153-98959a2da801,scene0119_02-scene0119_03-scene0119_01-scene0119_04-scene0119_00,sha256_seed45,3,2,adapted_checkpoint_cache,0.3204860985279083,0.5390625,0.6971354484558105,0.41984128952026367,0.7071428298950195,0.8071428537368774,0.609490692615509,1.0,1.0,0.6296296119689941,7,7,7,7,1,1,0,0,0,1.0,1.0,1.0,,
FullHistoryFrozenB2,ReScene4D T2-Frozen + B2,280d8ebb-6cc6-2788-9153-98959a2da801,scene0119_02-scene0119_03-scene0119_01-scene0119_04-scene0119_00,sha256_seed45,3,2,frozen_full_history_cache,0.303935170173645,0.4635416567325592,0.6177083253860474,0.4015873074531555,0.6714285612106323,0.7714285850524902,0.5686728358268738,0.7939814925193787,0.9606481194496155,0.6572327017784119,1,8,1,8,1,8,0,0,0,0.125,0.125,0.125,,
