file_name,decoder_prediction_layer,query_id,gt_instance_id,match_iou,gt_point_count,allowed_gt_fraction,masked_gt_fraction,post_sample_all_masked_reset_count,post_sample_query_count,post_sample_reset_fraction
scene0449_00-scene0449_05,7,96,17,0.5716911554336548,347,0.8962536023054755,0.10374639769452454,9,100,0.09
scene0449_00-scene0449_05,7,98,14,0.6199235916137695,4673,0.9375133747057565,0.062486625294243536,9,100,0.09
scene0449_00-scene0449_05,8,7,21,0.4934161901473999,3353,0.9946316731285416,0.005368326871458384,10,100,0.1
scene0449_00-scene0449_05,8,9,416,0.9283707737922668,1983,1.0,0.0,10,100,0.1
scene0449_00-scene0449_05,8,10,20,0.5761789679527283,1442,0.6608876560332871,0.33911234396671286,10,100,0.1
scene0449_00-scene0449_05,8,17,9,0.8339239358901978,3868,0.9126163391933816,0.08738366080661841,10,100,0.1
scene0449_00-scene0449_05,8,18,15,0.9757839441299438,3217,0.9769972023624495,0.02300279763755053,10,100,0.1
scene0449_00-scene0449_05,8,21,22,0.30519798398017883,3106,1.0,0.0,10,100,0.1
scene0449_00-scene0449_05,8,23,12,0.8080180883407593,1753,0.8163148887621221,0.1836851112378779,10,100,0.1
scene0449_00-scene0449_05,8,25,8,0.289249062538147,3121,0.8577379045177828,0.14226209548221724,10,100,0.1
scene0449_00-scene0449_05,8,28,6,0.33108800649642944,2974,0.7602555480833894,0.23974445191661065,10,100,0.1
scene0449_00-scene0449_05,8,31,18,0.26293104887008667,232,0.2629310344827586,0.7370689655172413,10,100,0.1
scene0449_00-scene0449_05,8,33,16,0.7485465407371521,622,0.8279742765273312,0.17202572347266876,10,100,0.1
scene0449_00-scene0449_05,8,37,7,0.7637490034103394,2476,0.7964458804523424,0.20355411954765756,10,100,0.1
scene0449_00-scene0449_05,8,42,23,0.9379503726959229,2378,0.9852817493692179,0.014718250630782137,10,100,0.1
scene0449_00-scene0449_05,8,52,25,0.9033392071723938,1634,0.9436964504283966,0.05630354957160344,10,100,0.1
scene0449_00-scene0449_05,8,54,10,0.5344367027282715,1840,0.5440217391304348,0.45597826086956517,10,100,0.1
scene0449_00-scene0449_05,8,56,19,0.6613466143608093,3147,0.8427073403241182,0.1572926596758818,10,100,0.1
scene0449_00-scene0449_05,8,59,34,0.9263059496879578,1072,0.9263059701492538,0.07369402985074625,10,100,0.1
scene0449_00-scene0449_05,8,72,11,0.6443338394165039,1962,0.8577981651376146,0.14220183486238536,10,100,0.1
scene0449_00-scene0449_05,8,75,28,0.9172675609588623,2557,0.9452483378959718,0.054751662104028154,10,100,0.1
scene0449_00-scene0449_05,8,85,35,0.9810426831245422,3335,0.993103448275862,0.006896551724137945,10,100,0.1
scene0449_00-scene0449_05,8,96,17,0.6050583720207214,347,0.8962536023054755,0.10374639769452454,10,100,0.1
scene0449_00-scene0449_05,8,98,14,0.7117176055908203,4673,0.9319494971110636,0.06805050288893644,10,100,0.1
scene0449_00-scene0449_05,9,7,21,0.48728814721107483,3353,0.9946316731285416,0.005368326871458384,5,100,0.05
scene0449_00-scene0449_05,9,9,416,0.9362606406211853,1983,1.0,0.0,5,100,0.05
scene0449_00-scene0449_05,9,10,20,0.5269655585289001,1442,0.5624133148404993,0.4375866851595007,5,100,0.05
scene0449_00-scene0449_05,9,11,35,0.9810426831245422,3335,0.993103448275862,0.006896551724137945,5,100,0.05
scene0449_00-scene0449_05,9,18,15,0.9869605898857117,3217,0.9881877525645011,0.011812247435498913,5,100,0.05
scene0449_00-scene0449_05,9,21,22,0.32146552205085754,3106,1.0,0.0,5,100,0.05
scene0449_00-scene0449_05,9,23,12,0.8668922781944275,1753,0.8767826583000571,0.12321734169994292,5,100,0.05
scene0449_00-scene0449_05,9,28,6,0.3691968619823456,2974,0.9011432414256894,0.09885675857431064,5,100,0.05
scene0449_00-scene0449_05,9,31,18,0.2801724076271057,232,0.2801724137931034,0.7198275862068966,5,100,0.05
scene0449_00-scene0449_05,9,33,16,0.6602563858032227,622,0.8279742765273312,0.17202572347266876,5,100,0.05
scene0449_00-scene0449_05,9,37,7,0.734878659248352,2476,0.8194668820678513,0.18053311793214866,5,100,0.05
scene0449_00-scene0449_05,9,42,23,0.9782881140708923,2378,0.9852817493692179,0.014718250630782137,5,100,0.05
scene0449_00-scene0449_05,9,52,25,0.865500271320343,1634,0.9687882496940025,0.031211750305997543,5,100,0.05
scene0449_00-scene0449_05,9,54,10,0.5178857445716858,1840,0.5271739130434783,0.47282608695652173,5,100,0.05
scene0449_00-scene0449_05,9,55,19,0.6693041920661926,3147,0.9138862408643152,0.08611375913568475,5,100,0.05
scene0449_00-scene0449_05,9,58,8,0.3242098093032837,3121,0.9070810637616149,0.0929189362383851,5,100,0.05
scene0449_00-scene0449_05,9,59,34,0.9263059496879578,1072,0.9263059701492538,0.07369402985074625,5,100,0.05
scene0449_00-scene0449_05,9,72,11,0.6884656548500061,1962,0.9765545361875637,0.023445463812436285,5,100,0.05
scene0449_00-scene0449_05,9,75,28,0.9257856607437134,2557,0.9561986703167775,0.04380132968322248,5,100,0.05
scene0449_00-scene0449_05,9,93,9,0.8482615947723389,3868,0.9524301964839711,0.04756980351602891,5,100,0.05
scene0449_00-scene0449_05,9,96,17,0.650627613067627,347,0.8962536023054755,0.10374639769452454,5,100,0.05
scene0449_00-scene0449_05,9,98,14,0.7501776814460754,4673,0.9034881232612882,0.09651187673871175,5,100,0.05
scene0449_00-scene0449_05,10,4,35,0.9567535519599915,3335,0.9685157421289355,0.03148425787106446,8,100,0.08
scene0449_00-scene0449_05,10,7,22,0.39357635378837585,3106,0.9942047649710238,0.0057952350289761645,8,100,0.08
scene0449_00-scene0449_05,10,9,416,0.9159353375434875,1983,1.0,0.0,8,100,0.08
scene0449_00-scene0449_05,10,21,21,0.37529003620147705,3353,0.9648076349537728,0.03519236504622725,8,100,0.08
scene0449_00-scene0449_05,10,25,6,0.37302088737487793,2974,0.9902488231338265,0.00975117686617355,8,100,0.08
scene0449_00-scene0449_05,10,31,18,0.4209115207195282,232,0.6767241379310345,0.3232758620689655,8,100,0.08
scene0449_00-scene0449_05,10,33,16,0.7485465407371521,622,0.8279742765273312,0.17202572347266876,8,100,0.08
scene0449_00-scene0449_05,10,35,10,0.5413179993629456,1840,0.5625,0.4375,8,100,0.08
scene0449_00-scene0449_05,10,37,7,0.6812548637390137,2476,0.7104200323101777,0.2895799676898223,8,100,0.08
scene0449_00-scene0449_05,10,42,23,0.9539902210235596,2378,0.9852817493692179,0.014718250630782137,8,100,0.08
scene0449_00-scene0449_05,10,52,25,0.9075927138328552,1634,0.9436964504283966,0.05630354957160344,8,100,0.08
scene0449_00-scene0449_05,10,56,19,0.6457864046096802,3147,0.9107086113759135,0.08929138862408648,8,100,0.08
scene0449_00-scene0449_05,10,57,8,0.2838607728481293,3121,0.28740788208907403,0.712592117910926,8,100,0.08
scene0449_00-scene0449_05,10,59,34,0.878731369972229,1072,0.878731343283582,0.12126865671641796,8,100,0.08
scene0449_00-scene0449_05,10,61,12,0.7472903728485107,1753,0.7472903593839133,0.2527096406160867,8,100,0.08
scene0449_00-scene0449_05,10,72,20,0.48940590023994446,1442,0.8169209431345353,0.18307905686546466,8,100,0.08
scene0449_00-scene0449_05,10,74,14,0.5950639843940735,4673,0.6965546757971325,0.3034453242028675,8,100,0.08
scene0449_00-scene0449_05,10,77,11,0.4250919222831726,1962,0.47145769622833844,0.5285423037716616,8,100,0.08
scene0449_00-scene0449_05,10,80,28,0.8880655169487,2557,0.8904966757919437,0.10950332420805631,8,100,0.08
scene0449_00-scene0449_05,10,90,15,0.9484444260597229,3217,0.9950264221324215,0.00497357786757846,8,100,0.08
scene0449_00-scene0449_05,10,93,9,0.8333333134651184,3868,0.9436401240951396,0.05635987590486036,8,100,0.08
scene0449_00-scene0449_05,10,96,17,0.4264339208602905,347,0.49279538904899134,0.5072046109510087,8,100,0.08
scene0449_00-scene0449_05,11,0,34,0.8762790560722351,1072,0.878731343283582,0.12126865671641796,9,100,0.09
scene0449_00-scene0449_05,11,4,35,0.9567535519599915,3335,0.9685157421289355,0.03148425787106446,9,100,0.09
scene0449_00-scene0449_05,11,6,18,0.26293104887008667,232,0.2629310344827586,0.7370689655172413,9,100,0.09
scene0449_00-scene0449_05,11,7,21,0.5042372941970825,3353,0.9937369519832986,0.006263048016701411,9,100,0.09
scene0449_00-scene0449_05,11,9,416,0.8825100064277649,1983,1.0,0.0,9,100,0.09
scene0449_00-scene0449_05,11,10,20,0.5515358448028564,1442,0.5603328710124826,0.43966712898751736,9,100,0.09
scene0449_00-scene0449_05,11,21,22,0.27794182300567627,3106,1.0,0.0,9,100,0.09
scene0449_00-scene0449_05,11,23,12,0.8663496971130371,1753,0.9355390758699372,0.06446092413006277,9,100,0.09
scene0449_00-scene0449_05,11,25,6,0.432626336812973,2974,0.4663752521856086,0.5336247478143914,9,100,0.09
scene0449_00-scene0449_05,11,28,8,0.1981768161058426,3121,0.5084908683114386,0.49150913168856136,9,100,0.09
scene0449_00-scene0449_05,11,30,7,0.6913416981697083,2476,0.8449111470113085,0.15508885298869146,9,100,0.09
scene0449_00-scene0449_05,11,33,16,0.7571214437484741,622,0.8118971061093248,0.18810289389067525,9,100,0.09
scene0449_00-scene0449_05,11,40,19,0.5498065948486328,3147,0.7225929456625357,0.27740705433746427,9,100,0.09
scene0449_00-scene0449_05,11,42,23,0.9598525166511536,2378,0.9852817493692179,0.014718250630782137,9,100,0.09
scene0449_00-scene0449_05,11,52,25,0.9096278548240662,1634,0.9424724602203183,0.057527539779681724,9,100,0.09
scene0449_00-scene0449_05,11,65,15,0.947259247303009,3217,0.9937830276655268,0.006216972334473159,9,100,0.09
scene0449_00-scene0449_05,11,70,10,0.7589333057403564,1840,0.7733695652173913,0.2266304347826087,9,100,0.09
scene0449_00-scene0449_05,11,80,28,0.8837753534317017,2557,0.88619475948377,0.11380524051622998,9,100,0.09
scene0449_00-scene0449_05,11,83,11,0.6780232191085815,1962,0.9230377166156982,0.07696228338430178,9,100,0.09
scene0449_00-scene0449_05,11,93,9,0.7042067646980286,3868,0.9650982419855222,0.03490175801447781,9,100,0.09
scene0449_00-scene0449_05,11,96,17,0.5343642830848694,347,0.8962536023054755,0.10374639769452454,9,100,0.09
scene0449_00-scene0449_05,11,98,14,0.7077900767326355,4673,0.9293815536058206,0.07061844639417936,9,100,0.09
scene0449_01-scene0449_04,0,0,6,0.0,2139,0.0,1.0,0,100,0.0
scene0449_01-scene0449_04,0,1,7,0.0,1721,0.0,1.0,0,100,0.0
scene0449_01-scene0449_04,0,2,8,0.0,1433,0.0,1.0,0,100,0.0
scene0449_01-scene0449_04,0,3,9,0.0,1927,0.0,1.0,0,100,0.0
scene0449_01-scene0449_04,0,4,10,0.0,556,0.0,1.0,0,100,0.0
scene0449_01-scene0449_04,0,5,11,0.0,1620,0.0,1.0,0,100,0.0
scene0449_01-scene0449_04,0,6,12,0.0,1668,0.0,1.0,0,100,0.0
scene0449_01-scene0449_04,0,7,14,0.004731861408799887,4081,0.005145797598627788,0.9948542024013722,0,100,0.0
scene0449_01-scene0449_04,0,8,15,0.07060917466878891,5035,0.07090367428003973,0.9290963257199603,0,100,0.0
scene0449_01-scene0449_04,0,9,16,0.0,778,0.0,1.0,0,100,0.0
scene0449_01-scene0449_04,0,10,17,0.0,361,0.0,1.0,0,100,0.0
scene0449_01-scene0449_04,0,11,18,0.0,325,0.0,1.0,0,100,0.0
scene0449_01-scene0449_04,0,12,19,0.0,2237,0.0,1.0,0,100,0.0
scene0449_01-scene0449_04,0,13,20,0.0,737,0.0,1.0,0,100,0.0
scene0449_01-scene0449_04,0,14,21,0.0,1954,0.0,1.0,0,100,0.0
scene0449_01-scene0449_04,0,15,23,0.0,1251,0.0,1.0,0,100,0.0
scene0449_01-scene0449_04,0,16,25,0.0,764,0.0,1.0,0,100,0.0
scene0449_01-scene0449_04,0,17,28,0.0,168,0.0,1.0,0,100,0.0
scene0449_01-scene0449_04,0,18,34,0.0,904,0.0,1.0,0,100,0.0
scene0449_01-scene0449_04,0,19,35,0.0,2169,0.0,1.0,0,100,0.0
scene0449_01-scene0449_04,1,0,6,0.0,2139,0.0,1.0,0,100,0.0
scene0449_01-scene0449_04,1,1,7,0.0,1721,0.0,1.0,0,100,0.0
scene0449_01-scene0449_04,1,2,8,0.0,1433,0.0,1.0,0,100,0.0
scene0449_01-scene0449_04,1,3,14,0.0,4081,0.0,1.0,0,100,0.0
scene0449_01-scene0449_04,1,4,19,0.0,2237,0.0,1.0,0,100,0.0
scene0449_01-scene0449_04,1,5,21,0.0,1954,0.0,1.0,0,100,0.0
scene0449_01-scene0449_04,1,6,23,0.0,1251,0.0,1.0,0,100,0.0
scene0449_01-scene0449_04,1,7,25,0.0,764,0.0,1.0,0,100,0.0
scene0449_01-scene0449_04,1,8,28,0.0,168,0.0,1.0,0,100,0.0
scene0449_01-scene0449_04,1,9,34,0.0,904,0.0,1.0,0,100,0.0
scene0449_01-scene0449_04,1,10,35,0.0,2169,0.0,1.0,0,100,0.0
scene0449_01-scene0449_04,1,14,17,0.04754973202943802,361,0.27146814404432135,0.7285318559556786,0,100,0.0
scene0449_01-scene0449_04,1,20,20,0.6687192320823669,737,0.7367706919945726,0.26322930800542743,0,100,0.0
scene0449_01-scene0449_04,1,40,12,0.006387114524841309,1668,0.013788968824940047,0.9862110311750599,0,100,0.0
scene0449_01-scene0449_04,1,44,16,0.1220458522439003,778,0.44473007712082263,0.5552699228791773,0,100,0.0
scene0449_01-scene0449_04,1,49,11,0.4724152088165283,1620,0.7135802469135802,0.28641975308641976,0,100,0.0
scene0449_01-scene0449_04,1,50,15,0.057389017194509506,5035,0.07805362462760675,0.9219463753723932,0,100,0.0
scene0449_01-scene0449_04,1,60,18,0.0398065485060215,325,0.3292307692307692,0.6707692307692308,0,100,0.0
scene0449_01-scene0449_04,1,66,10,0.07078957557678223,556,0.3273381294964029,0.6726618705035972,0,100,0.0
scene0449_01-scene0449_04,1,92,9,0.015066470019519329,1927,0.026466009340944473,0.9735339906590555,0,100,0.0
scene0449_01-scene0449_04,2,10,35,0.507596492767334,2169,0.9396035039188566,0.06039649608114339,7,100,0.07
scene0449_01-scene0449_04,2,11,18,0.07568700611591339,325,1.0,0.0,7,100,0.07
scene0449_01-scene0449_04,2,23,12,0.3903625011444092,1668,0.5293764988009593,0.47062350119904073,7,100,0.07
scene0449_01-scene0449_04,2,25,11,0.39243876934051514,1620,0.45493827160493827,0.5450617283950617,7,100,0.07
scene0449_01-scene0449_04,2,29,23,0.38030505180358887,1251,0.9168665067945644,0.08313349320543562,7,100,0.07
scene0449_01-scene0449_04,2,37,10,0.5737179517745972,556,0.6438848920863309,0.35611510791366907,7,100,0.07
scene0449_01-scene0449_04,2,42,20,0.38911452889442444,737,0.649932157394844,0.350067842605156,7,100,0.07
scene0449_01-scene0449_04,2,52,19,0.30097532272338867,2237,0.8828788556101922,0.11712114438980781,7,100,0.07
scene0449_01-scene0449_04,2,53,9,0.5076373219490051,1927,0.8105864037363778,0.1894135962636222,7,100,0.07
scene0449_01-scene0449_04,2,55,14,0.3642823398113251,4081,0.3768684146042637,0.6231315853957363,7,100,0.07
scene0449_01-scene0449_04,2,60,6,0.8977064490318298,2139,0.9149135109864422,0.08508648901355775,7,100,0.07
scene0449_01-scene0449_04,2,67,16,0.40417802333831787,778,0.5719794344473008,0.4280205655526992,7,100,0.07
scene0449_01-scene0449_04,2,68,21,0.2222222238779068,1954,0.5578300921187308,0.4421699078812692,7,100,0.07
scene0449_01-scene0449_04,2,71,28,0.009437792003154755,168,0.5535714285714286,0.4464285714285714,7,100,0.07
scene0449_01-scene0449_04,2,72,8,0.23737873136997223,1433,0.8367062107466853,0.16329378925331473,7,100,0.07
scene0449_01-scene0449_04,2,73,17,0.32119205594062805,361,0.8060941828254847,0.19390581717451527,7,100,0.07
scene0449_01-scene0449_04,2,85,7,0.35532233119010925,1721,0.9639744334689134,0.03602556653108657,7,100,0.07
scene0449_01-scene0449_04,2,90,25,0.6573991179466248,764,0.9594240837696335,0.04057591623036649,7,100,0.07
scene0449_01-scene0449_04,2,91,15,0.45567360520362854,5035,0.9626613704071499,0.03733862959285006,7,100,0.07
scene0449_01-scene0449_04,2,92,34,0.35781171917915344,904,0.8030973451327433,0.19690265486725667,7,100,0.07
scene0449_01-scene0449_04,3,1,28,0.0,168,0.0,1.0,7,100,0.07
scene0449_01-scene0449_04,3,7,15,0.8548604249954224,5035,0.882025819265144,0.117974180734856,7,100,0.07
scene0449_01-scene0449_04,3,12,7,0.8348712921142578,1721,0.9988378849506101,0.0011621150493899002,7,100,0.07
scene0449_01-scene0449_04,3,22,20,0.7050632834434509,737,0.7557666214382632,0.24423337856173677,7,100,0.07
scene0449_01-scene0449_04,3,24,19,0.3301452398300171,2237,0.8332588287885561,0.16674117121144394,7,100,0.07
scene0449_01-scene0449_04,3,25,11,0.5083960890769958,1620,0.5419753086419753,0.4580246913580247,7,100,0.07
scene0449_01-scene0449_04,3,34,6,0.5090909004211426,2139,0.5105189340813464,0.4894810659186536,7,100,0.07
scene0449_01-scene0449_04,3,35,18,0.3901560604572296,325,1.0,0.0,7,100,0.07
scene0449_01-scene0449_04,3,36,12,0.5160724520683289,1668,0.5293764988009593,0.47062350119904073,7,100,0.07
scene0449_01-scene0449_04,3,37,10,0.8025477528572083,556,0.9064748201438849,0.09352517985611508,7,100,0.07
scene0449_01-scene0449_04,3,51,14,0.7316538691520691,4081,0.8184268561627053,0.18157314383729473,7,100,0.07
scene0449_01-scene0449_04,3,53,9,0.5828635692596436,1927,0.8048780487804879,0.19512195121951215,7,100,0.07
scene0449_01-scene0449_04,3,54,34,0.7821171879768372,904,0.8418141592920354,0.1581858407079646,7,100,0.07
scene0449_01-scene0449_04,3,71,21,0.33123502135276794,1954,0.5655066530194472,0.43449334698055275,7,100,0.07
scene0449_01-scene0449_04,3,72,8,0.45638519525527954,1433,0.45638520586182835,0.5436147941381717,7,100,0.07
scene0449_01-scene0449_04,3,73,16,0.2919132113456726,778,0.570694087403599,0.42930591259640105,7,100,0.07
scene0449_01-scene0449_04,3,83,17,0.48777174949645996,361,0.9944598337950139,0.005540166204986097,7,100,0.07
scene0449_01-scene0449_04,3,87,23,0.7026379108428955,1251,0.7026378896882494,0.29736211031175064,7,100,0.07
scene0449_01-scene0449_04,3,90,25,0.6507666110992432,764,1.0,0.0,7,100,0.07
scene0449_01-scene0449_04,3,94,35,0.6645399332046509,2169,0.9124020285846012,0.08759797141539882,7,100,0.07
scene0449_01-scene0449_04,4,6,8,0.13029766082763672,1433,0.9225401256106072,0.07745987438939284,7,100,0.07
scene0449_01-scene0449_04,4,7,15,0.5811478495597839,5035,0.6073485600794439,0.39265143992055607,7,100,0.07
scene0449_01-scene0449_04,4,10,35,0.7260940074920654,2169,0.826187183033656,0.17381281696634399,7,100,0.07
scene0449_01-scene0449_04,4,12,7,0.8679817914962769,1721,0.9970947123765252,0.0029052876234747504,7,100,0.07
scene0449_01-scene0449_04,4,20,12,0.5160724520683289,1668,0.5293764988009593,0.47062350119904073,7,100,0.07
scene0449_01-scene0449_04,4,22,20,0.592079222202301,737,0.8113975576662144,0.18860244233378565,7,100,0.07
scene0449_01-scene0449_04,4,24,19,0.5317102670669556,2237,0.7907912382655342,0.2092087617344658,7,100,0.07
scene0449_01-scene0449_04,4,25,11,0.5066359043121338,1620,0.5419753086419753,0.4580246913580247,7,100,0.07
scene0449_01-scene0449_04,4,26,25,0.9845361113548279,764,1.0,0.0,7,100,0.07
scene0449_01-scene0449_04,4,34,6,0.9842446446418762,2139,0.9929873772791024,0.007012622720897643,7,100,0.07
scene0449_01-scene0449_04,4,37,10,0.8063492178916931,556,0.9136690647482014,0.08633093525179858,7,100,0.07
scene0449_01-scene0449_04,4,50,9,0.46606209874153137,1927,0.8801245459263103,0.11987545407368971,7,100,0.07
scene0449_01-scene0449_04,4,51,14,0.7538082599639893,4081,0.8245528056848812,0.1754471943151188,7,100,0.07
scene0449_01-scene0449_04,4,52,17,0.5085470080375671,361,0.9889196675900277,0.011080332409972304,7,100,0.07
scene0449_01-scene0449_04,4,54,34,0.8429203629493713,904,0.8429203539823009,0.15707964601769908,7,100,0.07
scene0449_01-scene0449_04,4,71,28,0.03287671133875847,168,0.5,0.5,7,100,0.07
scene0449_01-scene0449_04,4,73,16,0.28306877613067627,778,0.5501285347043702,0.4498714652956298,7,100,0.07
scene0449_01-scene0449_04,4,78,21,0.3022836446762085,1954,0.5148413510747185,0.4851586489252815,7,100,0.07
scene0449_01-scene0449_04,4,83,18,0.5317725539207458,325,0.9784615384615385,0.021538461538461506,7,100,0.07
scene0449_01-scene0449_04,4,87,23,0.6650679707527161,1251,0.6650679456434853,0.33493205435651474,7,100,0.07
scene0449_01-scene0449_04,5,5,6,0.9383531212806702,2139,0.9962599345488546,0.003740065451145358,9,100,0.09
scene0449_01-scene0449_04,5,7,15,0.5617635846138,5035,0.587090367428004,0.412909632571996,9,100,0.09
scene0449_01-scene0449_04,5,10,35,0.7511646151542664,2169,0.8921161825726142,0.10788381742738584,9,100,0.09
scene0449_01-scene0449_04,5,12,7,0.6130527853965759,1721,0.9988378849506101,0.0011621150493899002,9,100,0.09
scene0449_01-scene0449_04,5,22,20,0.5431426167488098,737,0.8113975576662144,0.18860244233378565,9,100,0.09
scene0449_01-scene0449_04,5,24,19,0.2308851182460785,2237,0.27402771569065715,0.7259722843093428,9,100,0.09
scene0449_01-scene0449_04,5,25,11,0.5066359043121338,1620,0.5419753086419753,0.4580246913580247,9,100,0.09
scene0449_01-scene0449_04,5,26,25,0.9922077655792236,764,1.0,0.0,9,100,0.09
scene0449_01-scene0449_04,5,30,12,0.5160724520683289,1668,0.5293764988009593,0.47062350119904073,9,100,0.09
scene0449_01-scene0449_04,5,35,18,0.5953757166862488,325,0.9507692307692308,0.04923076923076919,9,100,0.09
scene0449_01-scene0449_04,5,37,10,0.8025477528572083,556,0.9064748201438849,0.09352517985611508,9,100,0.09
