file_name,decoder_prediction_layer,feeds_next_attention,query_count,active_query_count,gt_instance_count,gt_coverage_iou25,gt_coverage_iou50,mean_queries_per_gt_iou25,mean_queries_per_gt_iou50,competed_active_query_fraction,competing_query_pairwise_iou_mean,distinct_gt_covered_iou25,query_utilization_iou25,distinct_gt_per_utilized_query
scene0029_01-scene0029_00,7,True,100,90,12,0.8333333730697632,0.5,7.6666669845581055,2.8333334922790527,0.8636363636363636,0.6725657324342034,10,0.66,0.15151515151515152
scene0029_01-scene0029_00,8,True,100,93,12,0.8333333730697632,0.4166666865348816,7.75,3.0833334922790527,0.8695652173913043,0.7590913577329919,10,0.69,0.14492753623188406
scene0029_01-scene0029_00,9,True,100,94,12,0.8333333730697632,0.4166666865348816,7.75,2.6666667461395264,0.8823529411764706,0.7025423643328029,10,0.68,0.14705882352941177
scene0029_01-scene0029_00,10,True,100,92,12,0.75,0.5,7.4166669845581055,3.8333334922790527,0.8970588235294118,0.7625594212680538,9,0.68,0.1323529411764706
scene0029_01-scene0029_00,11,True,100,92,12,0.8333333730697632,0.5833333730697632,7.083333492279053,3.4166667461395264,0.859375,0.6880708904830675,10,0.64,0.15625
scene0029_01-scene0029_00,12,False,100,94,12,0.8333333730697632,0.5833333730697632,7.083333492279053,3.3333334922790527,0.8656716417910447,0.7940987751669721,10,0.67,0.14925373134328357
scene0039_00-scene0039_01,0,True,100,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
scene0039_00-scene0039_01,1,True,100,87,11,1.0,0.7272727489471436,6.2727274894714355,3.090909242630005,0.8,0.6636942141934445,11,0.55,0.2
scene0039_00-scene0039_01,2,True,100,90,11,0.9090909361839294,0.7272727489471436,5.727272987365723,4.090909004211426,0.8214285714285714,0.7627258410685742,10,0.56,0.17857142857142858
scene0039_00-scene0039_01,3,True,100,91,11,0.9090909361839294,0.9090909361839294,6.090909481048584,4.636363983154297,0.8360655737704918,0.7012421865859684,10,0.61,0.16393442622950818
scene0039_00-scene0039_01,4,True,100,89,11,0.9090909361839294,0.9090909361839294,5.636363983154297,4.363636493682861,0.8305084745762712,0.6990195666468765,10,0.59,0.1694915254237288
scene0039_00-scene0039_01,5,True,100,94,11,0.9090909361839294,0.9090909361839294,6.090909481048584,4.909090995788574,0.8412698412698413,0.7612559740880022,10,0.63,0.15873015873015872
scene0039_00-scene0039_01,6,True,100,90,11,0.9090909361839294,0.9090909361839294,5.090909004211426,3.909090995788574,0.8113207547169812,0.6565359833979661,10,0.53,0.18867924528301888
scene0039_00-scene0039_01,7,True,100,94,11,0.9090909361839294,0.9090909361839294,5.363636493682861,4.454545497894287,0.8148148148148148,0.7083980767499833,10,0.54,0.18518518518518517
scene0039_00-scene0039_01,8,True,100,95,11,0.9090909361839294,0.9090909361839294,6.090909481048584,4.727272987365723,0.84375,0.7212545569656078,10,0.64,0.15625
scene0039_00-scene0039_01,9,True,100,97,11,0.9090909361839294,0.9090909361839294,6.454545497894287,5.2727274894714355,0.8507462686567164,0.7917201474278432,10,0.67,0.14925373134328357
scene0039_00-scene0039_01,10,True,100,93,11,0.9090909361839294,0.9090909361839294,5.727272987365723,4.545454502105713,0.8333333333333334,0.7209890177428434,10,0.6,0.16666666666666666
scene0039_00-scene0039_01,11,True,100,96,11,0.9090909361839294,0.9090909361839294,5.636363983154297,4.0,0.8275862068965517,0.6138952758418486,10,0.58,0.1724137931034483
scene0039_00-scene0039_01,12,False,100,97,11,0.9090909361839294,0.9090909361839294,5.545454502105713,4.818181991577148,0.8305084745762712,0.7682365501151852,10,0.59,0.1694915254237288
scene0039_01-scene0039_00,0,True,100,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
scene0039_01-scene0039_00,1,True,100,90,11,1.0,0.9090909361839294,7.18181848526001,4.727272987365723,0.8611111111111112,0.6281498263245223,11,0.72,0.1527777777777778
scene0039_01-scene0039_00,2,True,100,92,11,1.0,0.7272727489471436,6.18181848526001,4.818181991577148,0.8615384615384616,0.7501205392582442,11,0.65,0.16923076923076924
scene0039_01-scene0039_00,3,True,100,94,11,0.9090909361839294,0.9090909361839294,6.636363983154297,5.18181848526001,0.855072463768116,0.6750647782445599,10,0.69,0.14492753623188406
scene0039_01-scene0039_00,4,True,100,96,11,0.9090909361839294,0.9090909361839294,6.0,4.909090995788574,0.8387096774193549,0.7458372649770835,10,0.62,0.16129032258064516
scene0039_01-scene0039_00,5,True,100,96,11,0.9090909361839294,0.9090909361839294,6.727272987365723,5.545454502105713,0.855072463768116,0.7785171293968935,10,0.69,0.14492753623188406
scene0039_01-scene0039_00,6,True,100,87,11,0.8181818723678589,0.8181818723678589,4.545454502105713,4.090909004211426,0.82,0.7084371191258841,9,0.5,0.18
scene0039_01-scene0039_00,7,True,100,92,11,0.9090909361839294,0.9090909361839294,5.454545497894287,4.2727274894714355,0.8245614035087719,0.7013485417044236,10,0.57,0.17543859649122806
scene0039_01-scene0039_00,8,True,100,95,11,1.0,1.0,6.454545497894287,5.363636493682861,0.8333333333333334,0.7299081636065582,11,0.66,0.16666666666666666
scene0039_01-scene0039_00,9,True,100,93,11,1.0,1.0,6.636363983154297,5.0,0.8333333333333334,0.7584705371922309,11,0.66,0.16666666666666666
scene0039_01-scene0039_00,10,True,100,93,11,0.9090909361839294,0.9090909361839294,4.818181991577148,4.454545497894287,0.8113207547169812,0.793728049913067,10,0.53,0.18867924528301888
scene0039_01-scene0039_00,11,True,100,95,11,0.9090909361839294,0.9090909361839294,5.636363983154297,4.636363983154297,0.8333333333333334,0.7017053354593271,10,0.6,0.16666666666666666
scene0039_01-scene0039_00,12,False,100,96,11,0.9090909361839294,0.9090909361839294,6.090909481048584,4.545454502105713,0.8412698412698413,0.7289263469859576,10,0.63,0.15873015873015872
scene0059_00-scene0059_01,0,True,100,100,13,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
scene0059_00-scene0059_01,1,True,100,75,13,0.692307710647583,0.3076923191547394,4.153846263885498,2.0,0.8367346938775511,0.5898649451418185,9,0.49,0.1836734693877551
scene0059_00-scene0059_01,2,True,100,86,13,0.5384615659713745,0.3076923191547394,4.384615421295166,2.846153974533081,0.8727272727272727,0.6236418042307426,7,0.55,0.12727272727272726
scene0059_00-scene0059_01,3,True,100,93,13,0.7692307829856873,0.3076923191547394,4.769230842590332,3.0,0.8333333333333334,0.6812241844985715,10,0.6,0.16666666666666666
scene0059_00-scene0059_01,4,True,100,96,13,0.692307710647583,0.38461539149284363,4.769230842590332,3.0,0.8620689655172413,0.6955570354540068,9,0.58,0.15517241379310345
scene0059_00-scene0059_01,5,True,100,94,13,0.692307710647583,0.3076923191547394,5.076923370361328,2.692307710647583,0.873015873015873,0.6114700875561279,9,0.63,0.14285714285714285
scene0059_00-scene0059_01,6,True,100,96,13,0.692307710647583,0.3076923191547394,5.0,3.153846263885498,0.8666666666666667,0.8017242917364152,9,0.6,0.15
scene0059_00-scene0059_01,7,True,100,96,13,0.7692307829856873,0.46153849363327026,5.615385055541992,3.384615421295166,0.855072463768116,0.7083502309645863,10,0.69,0.14492753623188406
scene0059_00-scene0059_01,8,True,100,98,13,0.692307710647583,0.38461539149284363,5.461538791656494,2.538461685180664,0.8615384615384616,0.68191627031784,9,0.65,0.13846153846153847
scene0059_00-scene0059_01,9,True,100,95,13,0.7692307829856873,0.38461539149284363,5.076923370361328,2.615384817123413,0.8548387096774194,0.6490447142365346,10,0.62,0.16129032258064516
scene0059_00-scene0059_01,10,True,100,98,13,0.692307710647583,0.38461539149284363,5.692307949066162,3.153846263885498,0.8636363636363636,0.7822318374038897,9,0.66,0.13636363636363635
scene0059_00-scene0059_01,11,True,100,97,13,0.692307710647583,0.46153849363327026,5.230769634246826,3.461538553237915,0.859375,0.7533757796305848,9,0.64,0.140625
scene0059_00-scene0059_01,12,False,100,98,13,0.692307710647583,0.38461539149284363,5.230769634246826,2.769230842590332,0.8636363636363636,0.7473577443398907,9,0.66,0.13636363636363635
scene0059_01-scene0059_00,0,True,100,100,14,0.0714285746216774,0.0714285746216774,7.142857551574707,7.142857551574707,0.99,1.0,1,1.0,0.01
scene0059_01-scene0059_00,1,True,100,71,14,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
scene0059_01-scene0059_00,2,True,100,62,14,0.4285714626312256,0.2857142984867096,4.428571701049805,2.142857313156128,0.8666666666666667,0.8397320649330167,6,0.45,0.13333333333333333
scene0059_01-scene0059_00,3,True,100,85,14,0.6428571939468384,0.4285714626312256,4.5714287757873535,2.5,0.864406779661017,0.6435668393788696,9,0.59,0.15254237288135594
scene0059_01-scene0059_00,4,True,100,89,14,0.7142857313156128,0.2857142984867096,5.142857551574707,2.642857313156128,0.8636363636363636,0.6395164032449508,10,0.66,0.15151515151515152
scene0059_01-scene0059_00,5,True,100,94,14,0.5714285969734192,0.3571428656578064,5.142857551574707,2.5,0.8823529411764706,0.6051344558404794,8,0.68,0.11764705882352941
scene0059_01-scene0059_00,6,True,100,93,14,0.6428571939468384,0.3571428656578064,5.857142925262451,3.2142858505249023,0.8933333333333333,0.654154421017824,9,0.75,0.12
scene0059_01-scene0059_00,7,True,100,97,14,0.6428571939468384,0.3571428656578064,5.500000476837158,3.2142858505249023,0.8767123287671232,0.7146526632251633,9,0.73,0.1232876712328767
scene0059_01-scene0059_00,8,True,100,93,14,0.7142857313156128,0.3571428656578064,5.285714626312256,3.2142858505249023,0.8656716417910447,0.7856602484833118,10,0.67,0.14925373134328357
scene0059_01-scene0059_00,9,True,100,92,14,0.7142857313156128,0.3571428656578064,5.0,3.000000238418579,0.8548387096774194,0.7248958197491202,10,0.62,0.16129032258064516
scene0059_01-scene0059_00,10,True,100,95,14,0.7142857313156128,0.2857142984867096,5.5714287757873535,3.2142858505249023,0.8783783783783784,0.6622410982002255,10,0.74,0.13513513513513514
scene0059_01-scene0059_00,11,True,100,93,14,0.6428571939468384,0.5714285969734192,5.5714287757873535,3.4285717010498047,0.8783783783783784,0.6723628364276403,9,0.74,0.12162162162162163
scene0059_01-scene0059_00,12,False,100,96,14,0.5714285969734192,0.3571428656578064,5.142857551574707,3.2857143878936768,0.8857142857142857,0.7046030557469318,8,0.7,0.11428571428571428
scene0069_00-scene0069_09,0,True,100,100,11,0.09090909361839294,0.09090909361839294,9.090909004211426,9.090909004211426,0.99,1.0,1,1.0,0.01
scene0069_00-scene0069_09,1,True,100,60,11,0.9090909361839294,0.8181818723678589,4.727272987365723,3.3636364936828613,0.7916666666666666,0.6818001636108104,10,0.48,0.20833333333333334
scene0069_00-scene0069_09,2,True,100,64,11,1.0,0.9090909361839294,5.2727274894714355,4.18181848526001,0.7843137254901961,0.7847469278927013,11,0.51,0.21568627450980393
scene0069_00-scene0069_09,3,True,100,86,11,1.0,1.0,7.454545497894287,5.636363983154297,0.8513513513513513,0.7267057310194659,11,0.74,0.14864864864864866
scene0069_00-scene0069_09,4,True,100,91,11,1.0,0.9090909361839294,7.727272987365723,6.454545497894287,0.8641975308641975,0.7107627390590433,11,0.81,0.13580246913580246
scene0069_00-scene0069_09,5,True,100,89,11,1.0,0.9090909361839294,8.181818008422852,6.363636493682861,0.8607594936708861,0.7417331160423983,11,0.79,0.13924050632911392
scene0069_00-scene0069_09,6,True,100,85,11,1.0,0.9090909361839294,7.090909481048584,6.090909481048584,0.8666666666666667,0.8181337989293612,11,0.75,0.14666666666666667
scene0069_00-scene0069_09,7,True,100,92,11,1.0,1.0,7.727272987365723,6.909090995788574,0.8674698795180723,0.8524074819228404,11,0.83,0.13253012048192772
scene0069_00-scene0069_09,8,True,100,92,11,1.0,0.9090909361839294,7.909090995788574,7.2727274894714355,0.8823529411764706,0.8255667666251632,11,0.85,0.12941176470588237
scene0069_00-scene0069_09,9,True,100,94,11,1.0,0.9090909361839294,8.181818008422852,7.454545497894287,0.8850574712643678,0.8231402824196634,11,0.87,0.12643678160919541
scene0069_00-scene0069_09,10,True,100,92,11,1.0,0.9090909361839294,7.545454978942871,7.18181848526001,0.8780487804878049,0.8741887909362496,11,0.82,0.13414634146341464
scene0069_00-scene0069_09,11,True,100,93,11,1.0,0.9090909361839294,7.18181848526001,6.545454978942871,0.8701298701298701,0.858097332254262,11,0.77,0.14285714285714285
scene0069_00-scene0069_09,12,False,100,94,11,1.0,0.9090909361839294,8.181818008422852,7.636363983154297,0.8863636363636364,0.8578513454984534,11,0.88,0.125
scene0069_01-scene0069_07,0,True,100,100,9,0.1111111119389534,0.0,11.111111640930176,0.0,0.99,1.0,1,1.0,0.01
scene0069_01-scene0069_07,1,True,100,88,9,0.8888888955116272,0.8888888955116272,8.44444465637207,4.333333492279053,0.8805970149253731,0.6405648760042573,8,0.67,0.11940298507462686
scene0069_01-scene0069_07,2,True,100,79,9,0.8888888955116272,0.8888888955116272,7.777777671813965,5.222222328186035,0.8805970149253731,0.6134517232552553,8,0.67,0.11940298507462686
scene0069_01-scene0069_07,3,True,100,93,9,1.0,0.8888888955116272,9.111111640930176,6.333333492279053,0.8860759493670886,0.5635540251620804,9,0.79,0.11392405063291139
scene0069_01-scene0069_07,4,True,100,94,9,1.0,0.8888888955116272,9.88888931274414,7.111111164093018,0.896551724137931,0.5789545136461154,9,0.87,0.10344827586206896
scene0069_01-scene0069_07,5,True,100,94,9,1.0,0.8888888955116272,10.111111640930176,7.333333492279053,0.8977272727272727,0.5806361837561806,9,0.88,0.10227272727272728
scene0069_01-scene0069_07,6,True,100,94,9,1.0,1.0,9.0,6.333333492279053,0.8860759493670886,0.5153372687930493,9,0.79,0.11392405063291139
scene0069_01-scene0069_07,7,True,100,94,9,1.0,0.8888888955116272,8.88888931274414,7.0,0.8860759493670886,0.5883017940474657,9,0.79,0.11392405063291139
scene0069_01-scene0069_07,8,True,100,95,9,1.0,1.0,10.0,7.333333492279053,0.896551724137931,0.5876523768676634,9,0.87,0.10344827586206896
scene0069_01-scene0069_07,9,True,100,92,9,1.0,1.0,9.55555534362793,8.333333015441895,0.8928571428571429,0.6325099446165366,9,0.84,0.10714285714285714
scene0069_01-scene0069_07,10,True,100,90,9,1.0,1.0,8.88888931274414,6.777777671813965,0.8846153846153846,0.6043135303345669,9,0.78,0.11538461538461539
scene0069_01-scene0069_07,11,True,100,93,9,1.0,0.8888888955116272,9.222222328186035,7.666666507720947,0.891566265060241,0.6514163110612807,9,0.83,0.10843373493975904
scene0069_01-scene0069_07,12,False,100,93,9,1.0,1.0,9.44444465637207,7.0,0.891566265060241,0.5867535582548639,9,0.83,0.10843373493975904
scene0069_02-scene0069_04,0,True,100,100,11,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
scene0069_02-scene0069_04,1,True,100,73,11,0.9090909361839294,0.8181818723678589,6.909090995788574,4.636363983154297,0.8484848484848485,0.7103595158550888,10,0.66,0.15151515151515152
scene0069_02-scene0069_04,2,True,100,74,11,0.9090909361839294,0.7272727489471436,6.090909481048584,4.545454502105713,0.8412698412698413,0.7094736558025804,10,0.63,0.15873015873015872
scene0069_02-scene0069_04,3,True,100,94,11,0.9090909361839294,0.7272727489471436,8.36363697052002,5.454545497894287,0.8837209302325582,0.6630350708211538,10,0.86,0.11627906976744186
scene0069_02-scene0069_04,4,True,100,93,11,1.0,0.9090909361839294,9.090909004211426,5.454545497894287,0.8735632183908046,0.7496523554824913,11,0.87,0.12643678160919541
scene0069_02-scene0069_04,5,True,100,94,11,1.0,0.8181818723678589,8.818181991577148,6.636363983154297,0.8777777777777778,0.7275377281271574,11,0.9,0.12222222222222222
scene0069_02-scene0069_04,6,True,100,86,11,1.0,0.8181818723678589,7.454545497894287,5.909090995788574,0.8589743589743589,0.7248528856219667,11,0.78,0.14102564102564102
scene0069_02-scene0069_04,7,True,100,94,11,1.0,0.9090909361839294,8.36363697052002,6.909090995788574,0.8735632183908046,0.762980015145094,11,0.87,0.12643678160919541
scene0069_02-scene0069_04,8,True,100,96,11,1.0,0.9090909361839294,8.636363983154297,5.909090995788574,0.875,0.7587745668275103,11,0.88,0.125
scene0069_02-scene0069_04,9,True,100,98,11,1.0,0.9090909361839294,8.727272987365723,6.818181991577148,0.8804347826086957,0.7297963147648422,11,0.92,0.11956521739130435
scene0069_02-scene0069_04,10,True,100,83,11,1.0,0.9090909361839294,7.363636493682861,5.545454502105713,0.8571428571428571,0.6874782753678469,11,0.77,0.14285714285714285
scene0069_02-scene0069_04,11,True,100,92,11,1.0,0.9090909361839294,9.181818008422852,7.090909481048584,0.8777777777777778,0.7438125147743067,11,0.9,0.12222222222222222
scene0069_02-scene0069_04,12,False,100,96,11,1.0,0.9090909361839294,9.0,6.545454978942871,0.8804347826086957,0.7346640280942854,11,0.92,0.11956521739130435
scene0069_03-scene0069_02,0,True,100,100,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
scene0069_03-scene0069_02,1,True,100,67,9,0.7777777910232544,0.7777777910232544,6.222222328186035,3.3333332538604736,0.86,0.5983022649390384,7,0.5,0.14
scene0069_03-scene0069_02,2,True,100,67,9,0.8888888955116272,0.7777777910232544,6.44444465637207,4.666666507720947,0.8545454545454545,0.6675226336511055,8,0.55,0.14545454545454545
scene0069_03-scene0069_02,3,True,100,80,9,0.8888888955116272,0.8888888955116272,8.333333015441895,5.777777671813965,0.8933333333333333,0.6661334916494275,8,0.75,0.10666666666666667
scene0069_03-scene0069_02,4,True,100,87,9,0.8888888955116272,0.7777777910232544,9.44444465637207,5.888888835906982,0.9047619047619048,0.7124824880374422,8,0.84,0.09523809523809523
scene0069_03-scene0069_02,5,True,100,91,9,0.8888888955116272,0.7777777910232544,9.666666984558105,7.0,0.9080459770114943,0.7589356061186135,8,0.87,0.09195402298850575
scene0069_03-scene0069_02,6,True,100,81,9,0.8888888955116272,0.6666666865348816,8.44444465637207,5.333333492279053,0.8933333333333333,0.6973397018172633,8,0.75,0.10666666666666667
scene0069_03-scene0069_02,7,True,100,94,9,0.8888888955116272,0.6666666865348816,9.777777671813965,6.111111164093018,0.9069767441860465,0.638208696002543,8,0.86,0.09302325581395349
scene0069_03-scene0069_02,8,True,100,92,9,0.8888888955116272,0.6666666865348816,9.44444465637207,6.0,0.9047619047619048,0.7608335985262927,8,0.84,0.09523809523809523
scene0069_03-scene0069_02,9,True,100,94,9,0.8888888955116272,0.7777777910232544,9.88888931274414,6.44444465637207,0.9090909090909091,0.7213202864222127,8,0.88,0.09090909090909091
scene0069_03-scene0069_02,10,True,100,90,9,0.8888888955116272,0.7777777910232544,9.333333015441895,5.888888835906982,0.9036144578313253,0.7203164357692003,8,0.83,0.0963855421686747
scene0069_03-scene0069_02,11,True,100,93,9,0.8888888955116272,0.6666666865348816,9.44444465637207,5.44444465637207,0.9058823529411765,0.6289921795584492,8,0.85,0.09411764705882353
scene0069_03-scene0069_02,12,False,100,91,9,0.8888888955116272,0.7777777910232544,9.222222328186035,5.555555820465088,0.9036144578313253,0.6917719658267262,8,0.83,0.0963855421686747
scene0069_04-scene0069_05,0,True,100,100,10,0.10000000149011612,0.0,10.0,0.0,0.99,1.0,1,1.0,0.01
scene0069_04-scene0069_05,1,True,100,71,10,0.800000011920929,0.800000011920929,6.099999904632568,3.700000047683716,0.8571428571428571,0.6127080016066225,8,0.56,0.14285714285714285
scene0069_04-scene0069_05,2,True,100,66,10,0.800000011920929,0.800000011920929,5.400000095367432,3.299999952316284,0.8461538461538461,0.6209369486003565,8,0.52,0.15384615384615385
scene0069_04-scene0069_05,3,True,100,89,10,0.9000000357627869,0.800000011920929,9.0,5.300000190734863,0.8860759493670886,0.6358934275713968,9,0.79,0.11392405063291139
scene0069_04-scene0069_05,4,True,100,92,10,0.9000000357627869,0.800000011920929,8.800000190734863,5.900000095367432,0.8875,0.7578587889804712,9,0.8,0.1125
