reference_id,sequence_id,prefix_T,file_name,decoder_prediction_layer,gt_instance_id,best_candidate_query_id,best_candidate_iou
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,0,54,0,0.0
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,1,12,87,0.4663212299346924
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,1,13,17,0.7599009871482849
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,1,15,98,0.7025387287139893
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,1,16,69,0.03877221420407295
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,1,17,21,0.34992608428001404
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,1,18,21,0.35637781023979187
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,1,20,15,0.4480922818183899
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,1,21,77,0.9254237413406372
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,1,22,52,1.0
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,1,23,46,0.9625884890556335
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,1,28,12,0.6126760840415955
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,1,31,76,0.8854024410247803
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,1,49,0,0.0
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,1,54,45,0.03448275849223137
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,2,12,42,0.7914285659790039
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,2,13,48,0.7256637215614319
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,2,15,98,0.7586286067962646
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,2,16,56,0.03140227496623993
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,2,17,50,0.4216795563697815
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,2,18,40,0.3667532503604889
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,2,20,26,0.44593387842178345
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,2,21,15,1.0
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,2,22,52,1.0
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,2,23,24,0.982758641242981
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,2,28,12,0.5220512747764587
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,2,31,95,0.890260636806488
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,2,49,0,0.0
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,2,54,32,0.03448275849223137
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,3,12,88,0.8676236271858215
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,3,13,85,0.732300877571106
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,3,15,99,0.7308090925216675
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,3,16,74,0.028487229719758034
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,3,17,30,0.3139418363571167
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,3,18,40,0.4768211841583252
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,3,20,26,0.7284482717514038
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,3,21,15,0.9254237413406372
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,3,22,25,1.0
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,3,23,46,0.9625884890556335
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,3,28,12,0.8391866683959961
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,3,31,35,0.8514724969863892
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,3,49,0,0.0
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,3,54,32,0.02857142873108387
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,4,12,79,0.7065390944480896
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,4,13,13,0.7256637215614319
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,4,15,98,0.7122293710708618
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,4,16,97,0.03822153061628342
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,4,17,43,0.4568854570388794
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,4,18,64,0.4253438115119934
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,4,20,7,0.7300150990486145
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,4,21,22,0.9254237413406372
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,4,22,25,1.0
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,4,23,46,0.9636363387107849
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,4,28,12,0.6571428775787354
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,4,31,6,0.883751630783081
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,4,49,0,0.0
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,4,54,32,0.02857142873108387
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,5,12,42,0.8676236271858215
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,5,13,66,0.6627218723297119
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,5,15,69,0.7271884083747864
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,5,16,98,0.03935347869992256
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,5,17,43,0.44794952869415283
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,5,18,64,0.43832823634147644
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,5,20,26,0.7284482717514038
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,5,21,41,0.9115191698074341
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,5,22,25,1.0
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,5,23,46,0.978787899017334
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,5,28,2,0.8414179086685181
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,5,31,76,0.8291770815849304
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,5,49,0,0.0
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,5,54,17,0.02857142873108387
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,6,12,42,0.9505581855773926
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,6,13,13,0.6858407258987427
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,6,15,23,0.7466619610786438
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,6,16,98,0.03244495764374733
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,6,17,43,0.3764581084251404
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,6,18,40,0.4174022674560547
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,6,20,29,0.763239860534668
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,6,21,5,0.9254237413406372
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,6,22,25,1.0
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,6,23,46,0.9636363387107849
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,6,28,24,0.7104851603507996
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,6,31,11,0.8580645322799683
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,6,49,0,0.0
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,6,54,36,0.03333333507180214
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,7,12,79,0.7099359035491943
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,7,13,38,0.6858407258987427
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,7,15,56,0.7118973135948181
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,7,16,31,0.025777777656912804
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,7,17,68,0.7071078419685364
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,7,18,30,0.38808372616767883
